"Date","open SPY Price in USD","high SPY Price in USD","low SPY Price in USD","close SPY Price in USD","SPY Volume","Days to cover 3m (on loan)","Days to cover 2w (on loan)","Utilization","Cost To Borrow","On Loan","FreeFloat On Loan","On Loan - Avg. Age (d)","On Loan - Number of Loans","Exchange Reported SI","Estimated Short Interest","Estimated SI % of FF","Days to cover 3m (estimated SI)","Days to cover 2w (estimated SI)","Security Lending Volume","Dividends","hidden"
"29-Jul-16",216.46,217.54,216.13,217.12,79519436,,,,,,,,,,,,,,,
"01-Aug-16",217.19,217.65,216.405,216.94,73311422
"02-Aug-16",216.65,216.83,214.57,215.5492,92295506
"03-Aug-16",215.48,216.245,215.13,216.18,53993626
"04-Aug-16",216.31,216.78,214.25,216.4097,46585528
"05-Aug-16",217.21,218.23,217.07,218.18,71892161
"08-Aug-16",218.4,218.52,217.74,218.05,39906479
"09-Aug-16",218.13,218.76,217.8,218.18,51251728
"10-Aug-16",218.31,218.4038,217.23,217.64,57941092
"11-Aug-16",218.26,218.94,217.95,218.65,72504270
"12-Aug-16",218.29,218.71,217.99,218.46,61313544
"15-Aug-16",218.89,219.5,218.88,219.09,49813482
"16-Aug-16",218.6,218.68,217.96,217.96,53213621
"17-Aug-16",218,218.53,217.02,218.37,75134339
"18-Aug-16",218.34,218.9,218.21,218.86,52989266
"19-Aug-16",218.31,218.75,217.74,218.54,75443004
"22-Aug-16",218.26,218.8,217.83,218.53,61368766
"23-Aug-16",219.25,219.6,218.9,218.97,53399159
"24-Aug-16",218.8,218.91,217.36,217.85,71728949
"25-Aug-16",217.4,218.19,217.22,217.7,69224776
"26-Aug-16",217.92,219.12,216.25,217.29,122506348
"29-Aug-16",217.44,218.665,217.4,218.3608,70502167
"30-Aug-16",218.26,218.59,217.35,218,58114543
"31-Aug-16",217.61,217.75,216.465,217.38,85269453
"01-Sep-16",217.37,217.73,216.03,217.39,97844207
"02-Sep-16",218.39,218.87,217.7,218.37,79293856
"06-Sep-16",218.7,219.12,217.86,219.0308,56702089
"07-Sep-16",218.84,219.22,218.3,219.01,76554855
"08-Sep-16",218.62,218.94,218.15,218.51,74102880
"09-Sep-16",216.97,217.03,213.25,213.28,221589073
"12-Sep-16",212.39,216.81,212.31,216.34,168110913
"13-Sep-16",214.84,215.1499,212.5,213.23,182828839
"14-Sep-16",213.29,214.7,212.5,213.15,134185491
"15-Sep-16",212.96,215.73,212.75,215.28,145736123,,,,,,,,,,,,,,,
"16-Sep-16",213.48,213.69,212.57,213.37,155236354,,,,,,,,,,,,,,,
"19-Sep-16",214.13,214.88,213.03,213.41,80250490
"20-Sep-16",214.41,214.59,213.38,213.42,69665279
"21-Sep-16",214.24,216.03,213.44,215.82,110284425
"22-Sep-16",217,217.53,216.71,217.18,76678713
"23-Sep-16",216.72,216.88,215.88,215.99,73630921
"26-Sep-16",215.02,215.23,214.01,214.24,89827305
"27-Sep-16",214.05,215.68,213.62,215.57,78494829
"28-Sep-16",215.83,216.82,214.71,216.64,87411015
"29-Sep-16",216.4,216.87,214.04,214.68,128070615
"30-Sep-16",215.65,217.12,215.36,216.3,117202914
"03-Oct-16",215.82,216.04,215.04,215.78,83512057
"04-Oct-16",215.91,216.17,213.99,214.68,119948052
"05-Oct-16",215.41,216.13,215.33,215.63,72815963
"06-Oct-16",215.37,216.04,214.735,215.78,62928350
"07-Oct-16",216.1,216.3,214.19,215.04,89788255
"10-Oct-16",216.155,216.7,215.985,216.16,51855023
"11-Oct-16",215.66,215.74,212.58,213.43,130367373
"12-Oct-16",213.59,214.32,213.01,213.71,73866117
"13-Oct-16",212.16,213.59,211.21,213.01,101356960
"14-Oct-16",214.15,214.69,213.03,213.12,93346237
"17-Oct-16",213.09,213.39,212.17,212.38,58275674
"18-Oct-16",214.24,214.31,213.27,213.71,76869656
"19-Oct-16",214.02,214.64,213.6,214.28,66519224
"20-Oct-16",213.87,214.53,213.11,213.88,73639830
"21-Oct-16",212.96,214.08,212.76,213.98,89089092
"24-Oct-16",215,215.32,214.48,214.89,60146592
"25-Oct-16",214.68,214.98,213.98,214.17,66542329
"26-Oct-16",213.21,214.42,212.93,213.74,75705478
"27-Oct-16",214.58,214.62,213.08,213.17,77220213
"28-Oct-16",213.14,213.93,211.71,212.54,140623183
"31-Oct-16",212.93,213.19,212.36,212.55,61272507,,,,,,,,,,,,,,,
"01-Nov-16",212.93,212.99,209.6,211.01,122781818
"02-Nov-16",210.65,211.1,209.23,209.74,103330806
"03-Nov-16",209.99,210.24,208.46,208.78,88939346
"04-Nov-16",208.91,209.89,208.38,208.55,109122059
"07-Nov-16",211.45,213.19,211.3,213.15,109794861
"08-Nov-16",212.69,214.77,212.38,214.11,106772138
"09-Nov-16",212.37,217.1,212.34,216.3792,258428972
"10-Nov-16",217.3,218.31,215.22,216.92,172113313
"11-Nov-16",216.08,216.7,215.32,216.42,100552732
"14-Nov-16",217.03,217.27,215.72,216.59,94579982
"15-Nov-16",217.04,218.28,216.8,218.28,91652580
"16-Nov-16",217.56,218.14,217.42,217.87,65617697
"17-Nov-16",218.05,219.06,217.92,218.99,69797191
"18-Nov-16",219.07,219.27,218.29,218.5,86265751
"21-Nov-16",219.17,220.18,219,220.15,72402638
"22-Nov-16",220.51,220.79,219.73,220.58,67428957
"23-Nov-16",219.98,220.76,219.75,220.7,56620237
"25-Nov-16",221.1,221.56,221.01,221.52,37872255
"28-Nov-16",221.16,221.48,220.36,220.48,76572511
"29-Nov-16",220.52,221.44,220.17,220.91,69886690
"30-Nov-16",221.63,221.82,220.31,220.38,113291793
"01-Dec-16",220.73,220.73,219.15,219.57,79040487
"02-Dec-16",219.67,220.25,219.26,219.68,74840347
"05-Dec-16",220.65,221.4,220.42,221,67837821
"06-Dec-16",221.22,221.7441,220.662,221.7,59877377
"07-Dec-16",221.52,224.67,221.38,224.6,110738050
"08-Dec-16",224.57,225.7,224.26,225.15,99714387
"09-Dec-16",225.41,226.53,225.37,226.51,88005766
"12-Dec-16",226.4,226.96,225.76,226.25,102016125
"13-Dec-16",227.02,228.34,227,227.76,110477485
"14-Dec-16",227.41,228.23,225.365,225.88,142501812
"15-Dec-16",226.16,227.81,225.8904,226.81,124972554,,,,,,,,,,,,,,,
"16-Dec-16",226.01,226.08,224.67,225.04,156420152,,,,,,,,,,,,,,,
"19-Dec-16",225.25,226.02,225.08,225.53,90341147
"20-Dec-16",226.15,226.57,225.88,226.4,89838810
"21-Dec-16",226.25,226.45,225.77,225.77,67909039
"22-Dec-16",225.6,225.74,224.92,225.38,56219071
"23-Dec-16",225.43,225.72,225.21,225.71,36697822
"27-Dec-16",226.02,226.73,226,226.27,42672487
"28-Dec-16",226.57,226.59,224.27,224.4,64095014
"29-Dec-16",224.48,224.89,223.84,224.35,48696080
"30-Dec-16",224.73,224.83,222.73,223.53,108998328
"03-Jan-17",225.04,225.83,223.8837,225.24,91366522
"04-Jan-17",225.62,226.75,225.61,226.58,78744433
"05-Jan-17",226.27,226.58,225.48,226.4,78379012
"06-Jan-17",226.53,227.75,225.9,227.21,71559922
"09-Jan-17",226.91,227.0701,226.4163,226.46,46939676
"10-Jan-17",226.48,227.45,226.01,226.46,63771939
"11-Jan-17",226.36,227.1,225.59,227.1,74650016
"12-Jan-17",226.5,226.75,224.955,226.53,72113181
"13-Jan-17",226.73,227.4,226.69,227.05,62717865
"17-Jan-17",226.31,226.78,225.8,226.25,61240814
"18-Jan-17",226.535,226.8,225.9,226.75,54793302
"19-Jan-17",226.84,227,225.41,225.91,66608787
"20-Jan-17",226.7,227.31,225.9719,226.74,129168623
"23-Jan-17",226.35,226.805,225.27,226.15,75061645
"24-Jan-17",226.4,228.08,226.27,227.6,95555295
"25-Jan-17",228.7,229.57,228.51,229.57,84437712
"26-Jan-17",229.4,229.71,229.01,229.33,59970719
"27-Jan-17",229.42,229.59,228.76,228.97,59711118
"30-Jan-17",228.17,228.2,226.41,227.55,79737252
"31-Jan-17",226.98,227.6,226.32,227.53,75880805,,,,,,,,,,,,,,,
"01-Feb-17",228.255,228.59,226.94,227.62,79117651
"02-Feb-17",227.2,228.1,226.82,227.77,69657560
"03-Feb-17",228.82,229.55,228.46,229.34,80563168
"06-Feb-17",228.87,229.326,228.54,228.93,57790108
"07-Feb-17",229.38,229.6556,228.72,228.94,57931151
"08-Feb-17",228.61,229.39,228.31,229.24,51566218
"09-Feb-17",229.56,230.95,229.52,230.6,65955245
"10-Feb-17",231,231.77,230.6216,231.51,66015892
"13-Feb-17",232.08,233.07,232.05,232.77,55182050
"14-Feb-17",232.56,233.71,232.16,233.7,71108983
"15-Feb-17",233.45,235.14,233.39,234.92,86785826
"16-Feb-17",234.96,235.155,233.85,234.72,84722437
"17-Feb-17",233.95,235.09,233.93,235.09,77204104
"21-Feb-17",235.52,236.69,235.51,236.49,88946051
"22-Feb-17",236.02,236.54,235.83,236.28,62115185
"23-Feb-17",236.88,236.9,235.56,236.44,74615902
"24-Feb-17",235.46,236.7932,235.41,236.74,82381612
"27-Feb-17",236.64,237.31,236.35,237.11,56515440
"28-Feb-17",236.67,236.95,236.015,236.47,96961938
"01-Mar-17",238.39,240.32,238.37,239.78,149158170
"02-Mar-17",239.56,239.57,238.21,238.27,70245978
"03-Mar-17",238.17,238.61,237.73,238.42,81974300
"06-Mar-17",237.5,238.12,237.01,237.71,55391533
"07-Mar-17",237.36,237.77,236.76,237,65103737
"08-Mar-17",237.34,237.64,236.4,236.56,78168795
"09-Mar-17",236.7,237.24,235.74,236.86,90683918
"10-Mar-17",237.97,238.02,236.59,237.69,81991652
"13-Mar-17",237.62,237.86,237.24,237.81,57256824
"14-Mar-17",237.18,237.24,236.19,236.9,59880778
"15-Mar-17",237.56,239.44,237.29,238.95,96081750
"16-Mar-17",239.11,239.2,238.1,238.48,78343951,,,,,,,,,,,,,,,
"17-Mar-17",237.75,237.97,237.03,237.03,89002111,,,,,,,,,,,,,,,
"20-Mar-17",237.03,237.36,236.32,236.77,52536979
"21-Mar-17",237.47,237.61,233.58,233.73,131809275
"22-Mar-17",233.77,234.61,233.05,234.28,97569204
"23-Mar-17",234,235.34,233.6,234.03,100410277
"24-Mar-17",234.38,235.04,232.96,233.86,112504853
"27-Mar-17",231.93,233.92,231.61,233.62,87454452
"28-Mar-17",233.27,235.81,233.14,235.32,93483915
"29-Mar-17",234.99,235.81,234.725,235.54,61950354
"30-Mar-17",235.47,236.52,235.27,236.29,56737890
"31-Mar-17",235.9,236.51,235.68,235.74,73733094
"03-Apr-17",235.8,236.03,233.91,235.33,85546486
"04-Apr-17",235,235.58,234.555,235.48,56466195
"05-Apr-17",236.26,237.39,234.54,234.78,108800604
"06-Apr-17",234.94,236.04,234.425,235.44,69135757
"07-Apr-17",235.15,236,234.64,235.2,74412311
"10-Apr-17",235.36,236.255,234.73,235.34,67615302
"11-Apr-17",234.9,235.18,233.34,235.06,88045276
"12-Apr-17",234.74,234.96,233.77,234.03,81864436
"13-Apr-17",233.64,234.49,232.51,232.51,92880394
"17-Apr-17",233.11,234.57,232.88,234.57,68405367
"18-Apr-17",233.72,234.49,233.08,233.87,83225821
"19-Apr-17",234.52,234.95,233.18,233.44,68699868
"20-Apr-17",234.15,235.845,233.78,235.34,92572186
"21-Apr-17",235.25,235.31,234.13,234.59,110389847
"24-Apr-17",237.18,237.41,234.5628,237.17,119209877
"25-Apr-17",237.91,238.95,237.81,238.55,76698265
"26-Apr-17",238.51,239.53,238.35,238.4,84702455
"27-Apr-17",238.77,238.95,237.98,238.6,57410326
"28-Apr-17",238.9,238.93,237.93,238.08,63532845,,,,,,,,,,,,,,,
"01-May-17",238.68,239.17,238.195,238.68,66882521
"02-May-17",238.84,238.98,238.3,238.77,57375732
"03-May-17",238.29,238.8775,237.7,238.48,73137731
"04-May-17",238.83,238.9225,237.78,238.76,61462732
"05-May-17",239.19,239.72,238.68,239.7,62001269
"08-May-17",239.75,239.92,239.17,239.66,48385730
"09-May-17",239.96,240.19,239.04,239.44,51363200
"10-May-17",239.39,239.87,239.15,239.87,54293799
"11-May-17",239.35,239.57,238.13,239.38,62358346
"12-May-17",239.09,239.4273,238.67,238.98,53912730
"15-May-17",239.47,240.44,239.45,240.3,61918937
"16-May-17",240.64,240.67,239.63,240.08,51241791
"17-May-17",238.1,238.64,235.75,235.82,172174107
"18-May-17",235.73,237.75,235.43,236.77,107047656
"19-May-17",237.33,239.08,237.27,238.31,115011373
"22-May-17",238.9,239.71,238.82,239.52,61010602
"23-May-17",239.95,240.24,239.51,240.05,48341683
"24-May-17",240.32,240.73,239.93,240.61,49181099
"25-May-17",241.2,242.08,240.96,241.76,64071661
"26-May-17",241.54,241.9,241.45,241.71,46629905
"30-May-17",241.34,241.79,241.16,241.5,35201897
"31-May-17",241.84,241.88,240.64,241.44,91796016
"01-Jun-17",241.97,243.38,241.64,243.36,68962024
"02-Jun-17",243.42,244.35,243.08,244.17,88666128
"05-Jun-17",243.97,244.3,243.76,243.99,44698825
"06-Jun-17",243.34,243.98,243.12,243.21,50375430
"07-Jun-17",243.6,243.92,242.83,243.66,54144311
"08-Jun-17",243.77,244.33,243.17,243.78,65950691
"09-Jun-17",244.09,245.01,241.95,243.41,132256362
"12-Jun-17",243.13,243.42,242.38,243.36,86108102
"13-Jun-17",243.98,244.61,243.5799,244.55,60066953
"14-Jun-17",244.86,244.87,243.29,244.24,78602311
"15-Jun-17",242.68,243.91,242.36,243.77,66464888,,,,,,,,,,,,,,,
"16-Jun-17",242.77,242.83,241.6337,242.64,84553097,,,,,,,,,,,,,,,
"19-Jun-17",243.59,244.73,243.48,244.66,65123802
"20-Jun-17",244.25,244.26,242.99,243.01,56906368
"21-Jun-17",243.42,243.59,242.41,242.95,55977569
"22-Jun-17",242.96,243.53,242.64,242.84,44148059
"23-Jun-17",242.91,243.51,242.47,243.13,66986801
"26-Jun-17",243.9,244.38,243.045,243.29,56700477
"27-Jun-17",243.04,243.38,241.31,241.33,82247666
"28-Jun-17",242.5,243.715,242.23,243.49,70042599
"29-Jun-17",243.66,243.72,239.955,241.35,106949719
"30-Jun-17",242.28,242.71,241.575,241.8,86820694
"03-Jul-17",242.88,243.38,242.21,242.21,39153806
"05-Jul-17",242.63,243.01,241.7,242.77,54427596
"06-Jul-17",241.89,242.03,240.34,240.55,66115317
"07-Jul-17",241.21,242.28,240.5645,242.11,57972268
"10-Jul-17",241.95,242.8,241.76,242.37,36663274
"11-Jul-17",242.16,242.55,240.85,242.19,50354614
"12-Jul-17",243.3,244.2,243.3,244.01,59610405
"13-Jul-17",244.02,244.55,243.76,244.42,39471637
"14-Jul-17",244.43,245.97,244.31,245.56,60262692
"17-Jul-17",245.47,245.91,245.33,245.53,33531917
"18-Jul-17",245.06,245.72,244.67,245.66,42742498
"19-Jul-17",246.02,247,246.01,246.99,51034260
"20-Jul-17",247.28,247.42,246.47,247.1,47135183
"21-Jul-17",246.44,246.91,246.18,246.88,88711019
"24-Jul-17",246.79,246.98,246.28,246.82,46622256
"25-Jul-17",247.68,247.8,247.16,247.42,54915591
"26-Jul-17",247.75,247.79,247.13,247.43,47575422
"27-Jul-17",247.96,248,245.68,247.2,70766568
"28-Jul-17",246.65,247.06,246.13,246.91,50088359
"31-Jul-17",247.37,247.48,246.53,246.77,65838659,,,,,,,,,,,,,,,
"01-Aug-17",247.46,247.5,246.716,247.32,55050401
"02-Aug-17",247.47,247.6,246.37,247.44,47211216
"03-Aug-17",247.31,247.34,246.64,246.96,40855997
"04-Aug-17",247.52,247.79,246.97,247.41,60191838
"07-Aug-17",247.49,247.87,247.37,247.87,31995021
"08-Aug-17",247.51,248.91,246.83,247.26,61719353
"09-Aug-17",246.47,247.31,246.06,247.25,62632619
"10-Aug-17",246.29,246.44,243.7,243.76,120479470
"11-Aug-17",244.02,244.8,243.75,244.12,74869947
"14-Aug-17",245.59,246.79,245.55,246.54,73291919
"15-Aug-17",246.98,247,246.16,246.51,55242746
"16-Aug-17",247.11,247.57,246.45,246.94,56715544
"17-Aug-17",246.24,246.6,243.09,243.09,128490396
"18-Aug-17",242.9,244.189,242.2,242.71,136747986
"21-Aug-17",242.64,243.2,241.83,242.9,65469736
"22-Aug-17",243.57,245.62,243.55,245.44,63140101
"23-Aug-17",244.33,245.05,244.16,244.56,50203837
"24-Aug-17",245,245.18,243.75,243.99,50741671
"25-Aug-17",244.9,245.61,244.39,244.56,64445912
"28-Aug-17",245.17,245.2,244.09,244.57,40565606
"29-Aug-17",243.06,245.15,242.93,244.85,51135715
"30-Aug-17",244.83,246.32,244.62,246.01,62030805
"31-Aug-17",246.72,247.77,246.0473,247.49,103803880
"01-Sep-17",247.92,248.33,247.67,247.84,62006989
"05-Sep-17",247.26,247.52,244.95,246.06,91398777
"06-Sep-17",246.84,247.28,246.23,246.9,57916867
"07-Sep-17",247.25,247.27,246.4,246.87,58034730
"08-Sep-17",246.54,247.11,246.3,246.58,63832825
"11-Sep-17",248.04,249.3,248.02,249.21,71364848
"12-Sep-17",249.63,250.09,249.42,250.05,56896027
"13-Sep-17",249.72,250.21,249.59,250.17,59228002
"14-Sep-17",249.8,250.32,249.6,250.09,95446349,,,,,,,,,,,,,,,
"15-Sep-17",248.69,249.29,248.57,249.19,95432382,,,,,,,,,,,,,,,
"18-Sep-17",249.61,250.12,249.28,249.72,46235238
"19-Sep-17",250,250.07,249.6,249.97,47108148
"20-Sep-17",250.07,250.19,248.92,250.06,59574083
"21-Sep-17",249.88,249.98,249.185,249.39,48211398
"22-Sep-17",249.05,249.63,249.02,249.44,51214032
"25-Sep-17",249.15,249.5532,248.08,248.93,57064357
"26-Sep-17",249.42,249.7,248.805,249.08,54081959
"27-Sep-17",249.88,250.49,248.87,250.05,81001426
"28-Sep-17",249.73,250.44,249.63,250.35,44778841
"29-Sep-17",250.34,251.32,250.13,251.23,85578002
"02-Oct-17",251.49,252.32,251.2926,252.32,59022985
"03-Oct-17",252.46,252.89,252.23,252.86,66810169
"04-Oct-17",252.69,253.44,252.56,253.16,55953619
"05-Oct-17",253.54,254.68,253.196,254.66,63522757
"06-Oct-17",254.15,254.7008,253.85,254.37,80645998
"09-Oct-17",254.63,254.7,253.65,253.95,35803138
"10-Oct-17",254.6,255.05,253.98,254.62,43057363
"11-Oct-17",254.51,255.02,254.32,255.02,47674325
"12-Oct-17",254.66,255.06,254.365,254.64,47065144
"13-Oct-17",255.14,255.27,254.64,254.95,54800435
"16-Oct-17",255.21,255.51,254.82,255.29,38221675
"17-Oct-17",255.23,255.52,254.98,255.47,31560964
"18-Oct-17",255.9,255.95,255.5,255.72,40888330
"19-Oct-17",254.83,255.83,254.35,255.79,61903788
"20-Oct-17",256.7,257.14,255.7744,257.11,89176377
"23-Oct-17",257.48,257.51,256.02,256.11,63915306
"24-Oct-17",256.6,256.83,256.15,256.56,66935910
"25-Oct-17",256.18,256.31,254,255.29,103715291
"26-Oct-17",255.99,256.3,255.48,255.62,69797972
"27-Oct-17",256.47,257.89,255.6254,257.71,85562544
"30-Oct-17",257.07,257.6,256.41,256.75,54285687
"31-Oct-17",257.18,257.44,256.805,257.15,60304781,,,,,,,,,,,,,,,
"01-Nov-17",258.04,258.43,257.07,257.49,54202736
"02-Nov-17",257.41,257.75,256.19,257.59,56449535
"03-Nov-17",257.77,258.5,257.3,258.45,59589730
"06-Nov-17",258.3,259,258.22,258.85,49652598
"07-Nov-17",258.97,259.35,258.09,258.67,57502161
"08-Nov-17",258.47,259.22,258.15,259.11,50469579
"09-Nov-17",257.73,258.39,256.36,258.17,95085497
"10-Nov-17",257.73,258.292,257.37,258.09,59984662
"13-Nov-17",257.31,258.59,257.27,258.33,50228648
"14-Nov-17",257.41,257.85,256.52,257.73,61315152
"15-Nov-17",256.62,257.22,255.63,256.44,80811525
"16-Nov-17",257.52,259.04,257.475,258.62,67777027
"17-Nov-17",258.22,258.588,257.77,257.86,75756833
"20-Nov-17",258.14,258.525,257.86,258.3,48075514
"21-Nov-17",259.18,260.2,258.263,259.99,69176799
"22-Nov-17",260,260.15,259.57,259.76,45033392
"24-Nov-17",260.32,260.48,260.16,260.36,27856514
"27-Nov-17",260.41,260.75,260,260.23,52274922
"28-Nov-17",260.76,262.9,260.655,262.87,98971719
"29-Nov-17",263.02,263.63,262.2,262.71,77512102
"30-Nov-17",263.76,266.05,263.67,265.01,127894389
"01-Dec-17",264.76,265.31,260.76,264.46,164390902
"04-Dec-17",266.31,266.8,264.08,264.14,94040560
"05-Dec-17",264.43,265.15,263.04,263.19,77994544
"06-Dec-17",262.87,263.73,262.71,263.24,75898566
"07-Dec-17",263.09,264.43,262.94,264.07,77218569
"08-Dec-17",264.99,265.52,264.031,265.51,76563873
"11-Dec-17",265.58,266.38,265.479,266.31,83077533
"12-Dec-17",266.57,267.32,266.345,266.78,85195750
"13-Dec-17",267.06,267.56,266.65,266.75,102905409
"14-Dec-17",267.09,267.22,265.6,265.66,100666692,,,,,,,,,,,,,,,
"15-Dec-17",265.45,267.04,265.39,266.51,144610290,,,,,,,,,,,,,,,
"18-Dec-17",268.1,268.6,267.98,268.2,83653572
"19-Dec-17",268.48,268.53,267.09,267.17,82382876
"20-Dec-17",268.27,268.33,266.69,267.03,76751500
"21-Dec-17",267.74,268.385,267.3,267.58,67032339
"22-Dec-17",267.6,267.635,266.9,267.51,78720873
"26-Dec-17",267.05,267.438,266.885,267.19,45244433
"27-Dec-17",267.38,267.73,267.01,267.32,57750986
"28-Dec-17",267.89,267.92,267.45,267.87,45116139
"29-Dec-17",268.53,268.55,266.64,266.86,96007424
"02-Jan-18",267.84,268.81,267.4,268.77,86655749
"03-Jan-18",268.96,270.64,268.96,270.47,90070416
"04-Jan-18",271.2,272.16,270.545,271.61,80636408
"05-Jan-18",272.51,273.56,271.95,273.42,83523995
"08-Jan-18",273.31,274.1,272.98,273.92,57319192
"09-Jan-18",274.4,275.25,274.081,274.54,57253957
"10-Jan-18",273.68,274.42,272.92,274.12,69574318,,,,,,,,,,,,,,,
"11-Jan-18",274.75,276.12,274.56,276.12,62361455
"12-Jan-18",276.42,278.11,276.082,277.92,90816076
"16-Jan-18",279.35,280.09,276.18,276.97,106555142
"17-Jan-18",278.03,280.05,276.97,279.61,113258799
"18-Jan-18",279.48,279.96,278.58,279.14,100728006
"19-Jan-18",279.8,280.41,279.14,280.41,140920098
"22-Jan-18",280.17,282.69,280.11,282.69,91322408
"23-Jan-18",282.74,283.62,282.37,283.29,97084700
"24-Jan-18",284.02,284.7,281.84,283.18,134816117
"25-Jan-18",284.16,284.27,282.405,283.3,84587313
"26-Jan-18",284.25,286.628,283.96,286.58,107743119
"29-Jan-18",285.93,286.43,284.5,284.68,90118337
"30-Jan-18",282.6,284.736,281.22,281.76,131796419
"31-Jan-18",282.73,283.3,280.68,281.9,118948131,,,,,,,,,,,,,,,
"01-Feb-18",281.07,283.06,280.68,281.58,90102470
"02-Feb-18",280.08,280.23,275.41,275.45,173174790
"05-Feb-18",273.45,275.85,263.31,263.93,294681816
"06-Feb-18",259.94,269.7,258.7,269.13,355026782
"07-Feb-18",268.5,272.36,267.58,267.67,167376100
"08-Feb-18",268.01,268.17,257.59,257.63,246449505
"09-Feb-18",260.8,263.61,252.92,261.5,283565315,0.47671,0.220676,17.95,0.2473,47705630,,12.6008,301,,,,,,16416434
"12-Feb-18",263.83,267.01,261.664,265.34,143735976,0.507747,0.207563,25.42,0.2953,51577335,,12.0796,315,,,,,,15865687
"13-Feb-18",263.97,266.62,263.31,266,81223640,0.426859,0.193672,23.95,0.2687,43497801,,14.1061,293,,,,,,12387818
"14-Feb-18",264.31,270,264.3,269.59,120735685,0.347439,0.168365,9.16,0.2171,35628534,,15.1196,235,,,,,,15396365
"15-Feb-18",271.57,273.04,268.77,273.03,111200286,0.322093,0.176251,10.59,0.2187,33255040,,16.1847,203,,,,,,12429364
"16-Feb-18",272.32,275.32,272.27,273.11,160420135,0.341786,0.217554,13.39,0.1851,35755016,,15.4222,228,,,,,,12956349
"19-Feb-18",,,,,,0.397881,0.401541,14.4,0.1936,41314666,,15.8766,240,,,,,,15788810
"20-Feb-18",272.03,273.67,270.5,271.4,86369662,0.428291,0.443551,12.91,0.1937,44591251,,14.8562,254,,,,,,13740231
"21-Feb-18",271.9,274.72,269.94,270.05,98883740,0.427508,0.447349,13.51,0.1965,44880987,,14.132,250,,,,,,26023601
"22-Feb-18",271.1,273.05,269.64,270.4,110511290,0.488044,0.541781,18.83,0.2335,52106352,,12.614,286,,,,,,16075897
"23-Feb-18",271.79,274.71,271.25,274.71,92766428,0.406477,0.448908,8.7,0.1675,43823595,,15.6367,255,,,,,,13567601
"26-Feb-18",275.93,278.01,275.26,277.9,86491406,0.466335,0.638198,18.29,0.2174,50534377,,10.9744,307,,,,,,29208587
"27-Feb-18",278.11,278.92,274.36,274.43,99099165
"28-Feb-18",275.68,276.19,271.29,271.65,121907767
"01-Mar-18",271.41,273.17,266,267.7,176855077
"02-Mar-18",265.8,269.72,264.82,269.08,139083217,0.340122,0.321751,12.57,0.1587,37231725,,14.2156,228,,,,,,16013413
"05-Mar-18",267.73,272.89,267.61,272.19,97307387,0.393837,0.359027,10.33,0.1356,43132513,,13.4356,265,,,,,,11214448
"06-Mar-18",273.3,273.39,271.18,272.88,79213163,0.439352,0.421078,13.95,0.1613,48125844,,12.4978,301,,,,,,14206577
"07-Mar-18",270.42,273.18,270.2,272.78,87063502,0.458515,0.453676,18.53,0.1899,50307625,,12.5276,313,,,,,,13463259
"08-Mar-18",273.55,274.24,272.42,274.1,66901150,0.548946,0.554575,33.09,0.2659,60138187,,10.9629,376,,,,,,18990742
"09-Mar-18",275.7,278.87,275.34,278.87,113625335
"12-Mar-18",279.2,279.91,278.08,278.52,71924793,0.437074,0.558461,17.92,0.2245,48067608,,16.1638,355,,,,,,12492778
"13-Mar-18",279.84,280.41,276.03,276.72,91968937
"14-Mar-18",277.81,278.02,274.67,275.3,105895079,0.390969,0.48225,10.1,0.1649,43058820,,17.3809,305,,,,,,8713580
"15-Mar-18",275.88,276.61,274.43,275,83433038,0.260929,0.327399,6.41,0.1371,28664532,,19.1548,236,,,,,,21888688
"16-Mar-18",274.5,275.39,274.14,274.2,100343673,0.258762,0.313125,7.51,0.1265,28241691,,18.847,246,,,,,,14284064,
"19-Mar-18",273.35,274.396,268.62,270.49,109208442,0.403417,0.470868,22.65,0.2478,44195888,,12.4525,268,,,,,,25771603
"20-Mar-18",270.94,271.67,270.18,270.95,59757271,0.425252,0.521722,22.78,0.2565,46433359,,12.0403,299,,,,,,32925051
"21-Mar-18",270.9,273.27,270.19,270.43,78709578
"22-Mar-18",267.91,268.87,263.36,263.67,148785916
"23-Mar-18",264.17,265.02,257.83,258.05,183534751,0.355299,0.36677,14.25,0.3517,39875566,,14.4853,306,,,,,,17491334
"26-Mar-18",262.13,265.43,259.41,265.11,141956102
"27-Mar-18",266.17,266.77,258.84,260.6,129941445,0.483555,0.453097,38.51,0.4345,55148239,,9.7303,417,,,,,,20620523
"28-Mar-18",260.75,262.64,258.58,259.83,146452306,0.542699,0.502034,37.59,0.4268,62657681,,8.4808,446,,,,,,23486267
"29-Mar-18",261.12,265.26,259.839,263.15,124244790,0.485326,0.447073,34.99,0.3957,56644020,,9.6964,417,,,,,,26886317
"30-Mar-18",,,,,,,,32.31,0.3997,53965720,,10.8421,393,,,,,,22920839
"02-Apr-18",262.55,263.13,254.67,257.47,186286343,0.424653,0.344103,28.64,0.4318,50171192,,10.9444,391,,,,,,37410418
"03-Apr-18",258.87,261.31,256.84,260.77,119956861,0.451228,0.378454,27.42,0.4568,53549527,,10.4273,429,,,,,,18672613
"04-Apr-18",256.75,264.355,256.6,263.56,123715339,0.383034,0.328601,29.74,0.4524,45661201,,11.4114,393,,,,,,19641394
