"Date","open BA Price in USD","high BA Price in USD","low BA Price in USD","close BA Price in USD","BA Volume","Days to cover 3m (on loan)","Days to cover 2w (on loan)","Utilization","Cost To Borrow","On Loan","FreeFloat On Loan","On Loan - Avg. Age (d)","On Loan - Number of Loans","Exchange Reported SI","Estimated Short Interest","Estimated SI % of FF","Days to cover 3m (estimated SI)","Days to cover 2w (estimated SI)","Security Lending Volume","Dividends","hidden"
"30-Aug-16",133.19,133.44,130.68,130.81,3437290
"31-Aug-16",130.83,130.83,129.14,129.45,3639176
"01-Sep-16",130.03,130.03,128.36,129.9,2807237
"02-Sep-16",130.89,131.96,130.58,131.16,2631047,,,,,,,,,,,,,,,
"06-Sep-16",131.63,132.99,131.27,132.99,4151796
"07-Sep-16",132.48,133.08,132,132.64,2198686
"08-Sep-16",132.32,132.91,131.51,132.9,2618307
"09-Sep-16",131.94,131.94,128.52,128.53,4892944
"12-Sep-16",126.878,130.68,126.31,130.12,6381112
"13-Sep-16",129.22,130.02,128.26,128.76,4552399
"14-Sep-16",128.91,129.31,127.34,127.67,3955402
"15-Sep-16",127.57,128.46,126.9356,127.77,3476794
"16-Sep-16",127.71,127.71,126.34,126.7,8035616
"19-Sep-16",127.5,128.3,127.27,127.48,3168098
"20-Sep-16",127.95,128.5,127.57,127.79,2639279
"21-Sep-16",128.18,130.63,128.18,130.56,3227758
"22-Sep-16",131.45,132.48,131.17,131.87,3253143
"23-Sep-16",131.25,132.2871,131.01,131.78,2330720
"26-Sep-16",131.07,131.58,130.43,130.57,2219885
"27-Sep-16",130.29,131.74,129.86,131.32,1939020
"28-Sep-16",131.59,132.36,130.59,132.23,1772965
"29-Sep-16",131.8,132.78,130.68,131.03,2199395
"30-Sep-16",132.09,132.63,131.2701,131.74,3118877
"03-Oct-16",131.28,132.72,130.74,132.38,2439410,4.961047,7.079711,,,16154551,3.02,90.1128,341,,,,,,1658405
"04-Oct-16",132.77,133.2313,131.69,132.25,2829188,4.953239,6.768754,,,15974312,2.99,91.5478,349,,,,,,397133
"05-Oct-16",132.93,134.9,132.55,134.66,3137532,4.947736,6.46724,,,15891305,2.97,90.9802,315,,,,,,802647
"06-Oct-16",134.83,135,133.68,134.42,3614860,4.889762,5.984381,,,15748224,2.95,92.4316,321,,,,,,474343
"07-Oct-16",133.93,134.66,132.54,133.85,4302031,4.936113,5.450015,,,15951812,2.98,91.622,338,,,,,,484276
"10-Oct-16",134.589,136.87,134.589,135.84,3343271,4.95016,4.866585,,,15951812,2.98,94.622,338,,,,,,282541
"11-Oct-16",134.94,135.69,133.27,133.74,3607330
"12-Oct-16",133.76,134.28,133,133.16,2264188
"13-Oct-16",132.42,133.93,131.39,133.38,3544190
"14-Oct-16",134.56,135.25,133.48,133.5,2317429
"17-Oct-16",133.5,135.38,133.33,134,2435134
"18-Oct-16",135.03,135.74,134.915,135.1,2271047
"19-Oct-16",135.42,136.95,135.33,136.18,2265864
"20-Oct-16",135.92,136.75,135.37,135.84,2539711
"21-Oct-16",134.72,136.19,134.25,135.63,2205772
"24-Oct-16",136.41,138.88,136.41,137.45,3814247
"25-Oct-16",137.53,139.42,137.35,139.02,5209103
"26-Oct-16",138.43,146.19,136.72,145.54,13272040
"27-Oct-16",145.83,146.23,141.78,143.31,7857081
"28-Oct-16",143.72,144,142.1745,143.01,4636070
"31-Oct-16",143.05,143.35,142.15,142.43,3075889,,,,,,,,,,,,,,,
"01-Nov-16",142.95,143.9,141.81,142.41,3245017
"02-Nov-16",142,142.87,140.59,140.75,2782065
"03-Nov-16",140.76,140.895,139.35,140.02,2280825
"04-Nov-16",139.11,140.85,138.8038,139.54,2951457
"07-Nov-16",141.5,143.1,141.49,143.03,3228202
"08-Nov-16",141.92,143.31,141.2924,142.2,2823805,,,,,,,,,,,,,,,
"09-Nov-16",141.6,145.85,141.54,145.09,5494382
"10-Nov-16",146.51,149.34,146.39,147.69,6508251
"11-Nov-16",147.12,148.6,146.56,148.52,3585163
"14-Nov-16",148.21,150.09,148.21,149.99,4490877
"15-Nov-16",148.44,149.45,147.19,148.11,3856601
"16-Nov-16",147.3,148.41,146.14,146.44,3559655
"17-Nov-16",146.83,147.12,145,145.33,3656124
"18-Nov-16",145.18,146.6,144.46,146.35,2214419
"21-Nov-16",147.21,148.49,146.52,147.02,2825906
"22-Nov-16",147.9,149.76,147.88,149.52,3770004
"23-Nov-16",149.61,150.81,149.03,149.74,3071074
"25-Nov-16",150,150.15,149.03,150.04,962387
"28-Nov-16",149,150.09,148.315,149.77,4728764
"29-Nov-16",149.83,152.11,149.11,151.64,3945635
"30-Nov-16",151.59,153.08,150.56,150.56,3990972
"01-Dec-16",150.74,152.69,150.39,152.39,2843930
"02-Dec-16",152.45,152.49,151.12,152.25,2105577,,,,,,,,,,,,,,,
"05-Dec-16",153.24,153.75,151.85,152.16,2855946
"06-Dec-16",150.84,152.64,150.02,152.24,3476254
"07-Dec-16",151.67,154.31,151.0701,154.14,2955753
"08-Dec-16",154.6,155.97,154.14,155.39,2928370
"09-Dec-16",155.65,156.875,155.42,156.49,2707872
"12-Dec-16",156,158,154.3,157.16,4250580,,,,,,,,,,,,,,,
"13-Dec-16",159.1,160.07,154.88,156.66,5650374
"14-Dec-16",156.23,156.37,154.18,154.47,3640207
"15-Dec-16",153.93,155.24,153.06,153.77,2889324
"16-Dec-16",153.88,156,153.14,154.5,5888293
"19-Dec-16",155.16,157.1,155.07,156.18,3002782
"20-Dec-16",156.96,157.89,155.95,156.39,2270137
"21-Dec-16",156.688,158.5,156.65,157.48,2326366
"22-Dec-16",158.5,158.99,156.25,157.46,3958475
"23-Dec-16",158.27,158.27,156.51,157.81,2135828
"27-Dec-16",158.41,158.48,156.91,157.48,1858667
"28-Dec-16",157.12,157.35,156.01,156.1,1810430
"29-Dec-16",156,156.75,155.16,155.69,1803955
"30-Dec-16",156.49,156.79,154.96,155.68,2028432
"02-Jan-17",,,,,,,,,,13799915,2.58,91.4669,362,,,,,,787520
"03-Jan-17",156.3,157.14,155.21,156.97,3426113,3.988826,6.377565,,,13938459,2.61,91.1984,369,,,,,,851332
"04-Jan-17",157.81,159.2299,157.81,158.62,3189810,3.966694,5.892436,,,13864464,2.59,92.4643,356,,,,,,577300
"05-Jan-17",158.41,159.7,157.401,158.71,2795984,3.822397,5.508443,,,13309627,2.49,93.8707,324,,,,,,1659165
"06-Jan-17",158.98,159.66,157.89,159.1,2426662,3.906586,5.39942,,,13484631,2.52,93.3407,319,,,,,,1071654
"09-Jan-17",159,159.24,158.17,158.32,2839400,4.01333,4.707715,,,13820472,2.59,89.1509,341,,,,,,2997557
"10-Jan-17",158.96,159.94,158.57,159.07,2988302,4.203388,4.90166,,,14433014,2.7,85.6775,348,,,,,,1809198
"11-Jan-17",159.54,159.7,158.28,159.4,2416487,4.191563,5.019968,,,14402705,2.7,86.6597,368,,,,,,1456024
"12-Jan-17",159.15,159.16,156.67,158.29,3020486,4.102485,4.869089,,,14061970,2.63,89.1077,365,,,,,,1530215
"13-Jan-17",158.74,159.58,158.34,158.83,2435391
"17-Jan-17",158.2,159.04,157.23,157.67,2758788
"18-Jan-17",157.55,159.05,156.75,158.32,2087283
"19-Jan-17",158.87,159.87,157.91,159,3143963
"20-Jan-17",159.81,160.3,158.23,159.53,3384525
"23-Jan-17",158.94,159.5,157.29,157.84,3931185
"24-Jan-17",158.58,160.93,157.84,160.55,3927536
"25-Jan-17",163.59,168.65,163.24,167.36,7480039
"26-Jan-17",167.25,170,167.25,169.12,5436834
"27-Jan-17",169.21,169.8,167.01,167.7,4883230
"30-Jan-17",165.92,165.99,163.82,165.57,5456316
"31-Jan-17",164.96,165.1,163.22,163.42,5350680
"01-Feb-17",164.25,165.81,163.12,163.97,3138026
"02-Feb-17",163.22,163.97,160.82,162.26,3791669
"03-Feb-17",162.99,163.56,162.31,162.4,2981662
"06-Feb-17",162.42,164.08,162.38,163.98,3110494
"07-Feb-17",165,167.4199,164.8725,166.5,4243239
"08-Feb-17",165,165.24,163.69,163.81,3041595,,,,,,,,,,,,,,,
"09-Feb-17",164.67,165.086,164.06,164.28,3451132
"10-Feb-17",165.25,166.45,164.47,166.23,2689719
"13-Feb-17",166.45,169.07,166.35,168.03,3765027
"14-Feb-17",167.7,168.8,167.22,168.5,2580278
"15-Feb-17",168.42,169.95,168.35,169.3,4033198
"16-Feb-17",169.64,170.81,168.75,170.81,3070147
"17-Feb-17",170.41,173.25,170.4,172.71,4982894
"21-Feb-17",173.92,176.17,173.68,175.56,4231706
"22-Feb-17",174.98,175.75,174.01,175.36,2832136
"23-Feb-17",175.97,177,175.7,176.86,3502645
"24-Feb-17",176.75,178.8,176.1,177.44,4197152
"27-Feb-17",178,179.8839,177.55,179.43,2892626
"28-Feb-17",180.34,181.93,179.67,180.23,4785145
"01-Mar-17",181.85,184.8,181.82,183.91,5461751
"02-Mar-17",184,185.71,182.97,182.99,4909023
"03-Mar-17",183.04,183.58,181.45,182.18,3940363,,,,,,,,,,,,,,,
"06-Mar-17",181.4,182.3,180.43,180.93,4244029
"07-Mar-17",180.64,182.84,180.6209,182.02,2451990
"08-Mar-17",182.4,182.694,181.49,181.74,2321738
"09-Mar-17",181.43,182.59,179.58,180.57,3100466
"10-Mar-17",181.9,181.97,177.92,178.7,4595621
"13-Mar-17",177.16,179.19,177.07,179.05,3499021
"14-Mar-17",178.54,179.69,177.71,178.73,2346666
"15-Mar-17",179,179.24,177.97,178.71,3569047
"16-Mar-17",179.82,180,177.64,178.19,3100744
"17-Mar-17",178.31,180.3835,178.17,180.1,5037385
"20-Mar-17",180.1,180.15,179.14,179.39,2062211
"21-Mar-17",179.99,180.25,175.5,175.96,3239579
"22-Mar-17",175.96,177.1,175.5,176.98,2505738
"23-Mar-17",177.34,177.85,176.59,177.26,2006383
"24-Mar-17",176.85,177.53,174.7687,175.82,2386809
"27-Mar-17",174.37,176.44,173.75,176.1,2750685
"28-Mar-17",176.29,177.683,175,177.36,2412559
"29-Mar-17",177.4,177.99,176.97,177.63,1640601
"30-Mar-17",177.25,178.49,177.22,177.98,1737221
"31-Mar-17",178.02,178.18,176.81,176.86,2032749
"03-Apr-17",177.08,177.73,175.5,176.65,2934818
"04-Apr-17",176.88,178.79,176.76,178.7,2326494
"05-Apr-17",179,180.18,176.89,177.08,2567212
"06-Apr-17",177.56,178.22,177.12,177.37,2343873
"07-Apr-17",178.39,179.09,177.26,178.85,2806866
"10-Apr-17",179,179.97,177.48,177.56,2309273
"11-Apr-17",177.5,178.6,176.96,178.57,2266280
"12-Apr-17",178.25,178.25,175.94,176.05,2922725
"13-Apr-17",175.74,176.88,175.5639,175.62,2024086
"17-Apr-17",175.84,179.08,175.65,179.02,2450222
"18-Apr-17",178.59,179.97,177.12,177.85,2960165
"19-Apr-17",178.47,179.9,178.16,178.4,2124533
"20-Apr-17",178.74,179.82,178.346,179.3,2335176
"21-Apr-17",179.42,180.93,179.42,180.38,3146556
"24-Apr-17",181.75,182.46,181.61,182.06,3141913
"25-Apr-17",182.53,183.85,182.53,183.51,3735370
"26-Apr-17",182.31,183,180.11,181.71,4471593
"27-Apr-17",182.59,183.76,182.59,183.22,3129075
"28-Apr-17",183.42,184.93,183.02,184.83,2181592
"01-May-17",184.23,184.485,181.8,182.39,3516749,,,,,,,,,,,,,,,
"02-May-17",182.54,183.91,182.53,183.44,1979787
"03-May-17",183.45,183.75,182.25,183.39,2983245
"04-May-17",183.33,184.25,182.18,183.07,2289326
"05-May-17",183.16,185.07,183.16,185.01,2636917
"08-May-17",185.38,186.39,185,186.02,1963569
"09-May-17",186.11,187.205,186.05,186.91,3003956
"10-May-17",185.14,185.65,178.18,183.18,7060056,,,,,,,,,,,,,,,
"11-May-17",182.9,184.33,182.17,183.94,2883815
"12-May-17",183.71,183.98,182.63,183.25,3479223
"15-May-17",183.3,184.11,182.28,182.39,3364967
"16-May-17",182.73,183.15,182.04,182.7,2156147
"17-May-17",181.39,181.52,178.68,178.78,2535741
"18-May-17",178.48,178.5,175.471,177.4,3118075
"19-May-17",177.73,181.42,176.77,180.76,4038909
"22-May-17",183.78,185.32,182.52,183.67,2946750
"23-May-17",184,184.46,182.86,183.49,2123758
"24-May-17",183.46,185.4,183.46,185.25,2425330
"25-May-17",185.63,187.42,185.59,187.07,2363329
"26-May-17",186.73,187.605,186.27,186.59,1735778
"30-May-17",186.76,187.42,186.19,186.88,2231571
"31-May-17",187.37,188.26,186.72,187.63,5186677
"01-Jun-17",187.41,187.91,184.53,187.32,2870243
"02-Jun-17",187.82,191.7,187.6499,190.23,3034272,,,,,,,,,,,,,,,
"05-Jun-17",190.07,190.74,188.81,188.95,2522113
"06-Jun-17",188.41,188.86,186.685,186.75,2724995
"07-Jun-17",186.85,188.54,186.3926,188.1,2383954
"08-Jun-17",188.1,191.07,187.7,189.93,2340325
"09-Jun-17",190,190.99,189.25,190.03,3344896
"12-Jun-17",190.3,190.53,188.05,190,2730111
"13-Jun-17",190.05,191.56,189.35,191.09,1882684
"14-Jun-17",191.05,193.38,190.819,192.38,2210039
"15-Jun-17",191.43,195.55,191.37,195.45,2894081
"16-Jun-17",196.01,197.95,195.81,196.44,6939081
"19-Jun-17",197.88,199.47,197,199.08,2726416
"20-Jun-17",198.75,201.24,198.31,198.33,3077408
"21-Jun-17",199.58,199.71,197.56,199.17,3151125
"22-Jun-17",199.25,200.409,199.18,199.44,3339255
"23-Jun-17",199.26,202.35,198.68,202.23,4310050
"26-Jun-17",202.77,204.39,199.94,199.98,3077632,,,,,,,,,,,,,,,
"27-Jun-17",199.8,200.92,198.89,198.89,2296887
"28-Jun-17",199.5,200.95,199.3,199.62,2096774
"29-Jun-17",199.62,199.755,196.45,197.46,2428873
"30-Jun-17",198.5,199.44,197.3901,197.75,2225564
"03-Jul-17",198.07,199.44,197.75,198.59,1511163,3.038665,3.849185,,,8749036,1.64,115.9748,208,,,,,,275574
"04-Jul-17",,,,,,,,,,8736436,1.63,117.1377,207,,,,,,117032
"05-Jul-17",199.3,202.14,198.86,201.81,2716674,3.136897,3.881011,,,9067387,1.7,113.2611,235,,,,,,1175337
"06-Jul-17",201.64,202.49,200.78,201.48,2737400,3.159832,4.001226,,,9153742,1.71,112.2304,234,,,,,,1257245
"07-Jul-17",202.24,203.28,201.26,202.37,3090441,3.060812,3.6987,,,8880889,1.66,115.741,215,,,,,,506289
"10-Jul-17",202.32,204.58,202.19,203.96,2701928,3.148547,3.588151,,,9155394,1.71,115.029,246,,,,,,796130
"11-Jul-17",204,206.66,204,206.27,2815790,3.160429,3.551376,,,9217956,1.72,115.0624,266,,,,,,775799
"12-Jul-17",206.95,208.61,206.32,206.44,2817350,3.066978,3.402822,,,8940179,1.67,119.2215,250,,,,,,884735
"13-Jul-17",206.8,207,205.35,206.23,1943575,2.964555,3.21215,,,8637778,1.62,123.8096,227,,,,,,564510
"14-Jul-17",206.798,208.73,206.74,208.51,3229034,2.979046,3.154231,,,8694914,1.63,122.9502,241,,,,,,417937
"17-Jul-17",208.73,209.72,208.56,209,2415956,3.118966,3.429368,,,9101602,1.7,119.8999,254,,,,,,725053
"18-Jul-17",209.11,209.19,207.53,208.24,1943144,2.989342,3.398709,,,8675083,1.62,124.846,241,,,,,,808826
"19-Jul-17",209.43,210.93,208.99,210.88,2258363,3.013311,3.478561,,,8751045,1.64,123.9999,242,,,,,,530705
"20-Jul-17",211.1,211.25,209.9189,210.28,2235082,2.938269,3.470579,,,8528451,1.6,126.4958,243,,,,,,634420
"21-Jul-17",209.99,212.2014,209.41,212.14,2098402,2.94234,3.586339,,,8491315,1.59,124.8093,254,,,,,,805680
"24-Jul-17",212,212.64,211.4,212.18,2392741,2.980531,3.851671,,,8566085,1.6,126.519,268,,,,,,262328
"25-Jul-17",213.22,214,211.95,212.46,2889035,3.016124,3.720498,,,8627860,1.61,126.3426,278,,,,,,634374
"26-Jul-17",223.48,233.98,223.02,233.45,14139960,2.955216,2.346039,,,8907175,1.67,115.9386,308,,,,,,1769234
"27-Jul-17",237.13,242.68,236.7,241,10860580,2.774575,1.793623,,,8703242,1.63,117.5511,301,,,,,,1068947
"28-Jul-17",240.82,242,238.55,241.27,4602406,2.823716,1.729278,,,8965890,1.68,113.5019,295,,,,,,1046310
"31-Jul-17",241.85,246.49,241.82,242.46,5777271,2.697185,1.277927,,,8660936,1.62,103.2851,277,,,,,,3700798
"01-Aug-17",243.38,243.991,239.155,239.44,5018396,2.4904,1.243784,,,8117056,1.52,110.8656,269,,,,,,2247648
"02-Aug-17",239.06,241.56,237.88,237.95,5119876,2.359984,1.223878,,,7772028,1.45,113.247,269,,,,,,1626050
"03-Aug-17",237.06,239.59,236.04,238.25,5112697,2.285367,1.140255,,,7628715,1.43,115.8162,258,,,,,,587853
"04-Aug-17",238.58,239.73,236.38,237.71,5590535,2.143786,1.032523,,,7256615,1.36,121.2326,230,,,,,,773986
"07-Aug-17",237.6,241.43,237.21,240.23,3674677,2.136762,1.443983,,,7290875,1.36,122.7653,230,,,,,,334500
"08-Aug-17",239.91,240.52,238.93,239.5,4871451,1.972388,1.351262,,,6788490,1.27,129.2051,215,,,,,,1032385
"09-Aug-17",238.01,238.7,234.1,234.31,5680369,1.878367,1.258109,,,6423756,1.2,134.5852,218,,,,,,1667704,
"10-Aug-17",234.03,236.16,231.91,232.88,6817655
"11-Aug-17",232.76,235.4,230.94,234.88,3461663
"14-Aug-17",236.01,237.48,235.72,237.15,2953549
"15-Aug-17",237.21,239.64,236.01,239.17,2851082
"16-Aug-17",239.7,240.26,237.41,237.59,3012660
"17-Aug-17",237.38,237.6,235.25,235.59,2810933
"18-Aug-17",235,237.26,234.5664,235.77,2939494
"21-Aug-17",235.77,236.94,234.35,235.68,2545355
"22-Aug-17",236.16,239.89,236.11,239.75,2915687
"23-Aug-17",239.36,239.36,237.19,238.09,2518274
"24-Aug-17",238.52,238.9,236.6,238.74,2553084
"25-Aug-17",239,239.09,235.6,235.89,2270276
"28-Aug-17",236.22,237.5547,234.611,237.18,2394983
"29-Aug-17",237.21,241.17,236.08,240.49,3535465
"30-Aug-17",240.99,241.44,239,240.46,2801097
"31-Aug-17",241,241.1,238.41,239.66,3075798
"01-Sep-17",239.66,242.53,239.17,240.33,3271270,,,,,,,,,,,,,,,
"05-Sep-17",240.3,240.36,236.23,237,3869251
"06-Sep-17",237.53,237.8564,234.34,234.62,4252704
"07-Sep-17",234.75,236.54,234.29,236.31,2994514
"08-Sep-17",235.75,239.39,235.21,238.78,3404151
"11-Sep-17",239.5,241.85,239.31,240.59,3628146
"12-Sep-17",240.59,241.7074,238.95,240.58,2702732
"13-Sep-17",240,243.48,237.09,241.93,4529090
"14-Sep-17",243,245.61,242.5,245.23,4995155
"15-Sep-17",247.36,249.95,246.21,249,9033301
"18-Sep-17",249.97,253.7875,248.91,253.08,5192959
"19-Sep-17",253.08,255.17,251.631,252.46,4124716
"20-Sep-17",253.26,256.6924,252.25,255.46,3853153
"21-Sep-17",256.13,256.99,254.4239,256.04,2809374
"22-Sep-17",256.31,259.3,256.13,256.45,3475566
"25-Sep-17",256.97,256.97,251.5,254.32,3479166
"26-Sep-17",254.6,256.48,253.54,253.7,2173606
"27-Sep-17",255.27,258.77,253.971,255.28,3840114
"28-Sep-17",254.11,255.8,251.17,254.27,2586076
"29-Sep-17",253.85,255.26,252.591,254.21,2531131
"02-Oct-17",254.65,255.99,253.5301,255.99,2685053,0.580336,0.747532,,0.3672,2154779,0.4,98.7374,103,,,,,,73600
"03-Oct-17",255.99,258.26,254.69,255.46,3163415,0.614625,0.77903,,0.3863,2276902,0.43,94.0841,97,,,,,,181746
"04-Oct-17",256.12,257.13,254.07,255.76,3030983,0.611099,0.771998,,0.3856,2266795,0.42,95.4229,98,,,,,,38107
"05-Oct-17",255.28,258.99,254.78,258.89,3940198,0.600018,0.747118,,0.3866,2236795,0.42,97.1162,97,,,,,,316000
"06-Oct-17",258,258.9018,257.06,258.58,2736358,0.611504,0.742852,,0.3938,2276280,0.43,95.8386,99,,,,,,224085
"09-Oct-17",259,259,257.11,258.39,2146782,0.602517,0.75839,,0.3945,2237680,0.42,100.4918,98,,,,,,136485
"10-Oct-17",259.74,261.06,257.2,260.93,2740651,0.621316,0.789837,,0.3959,2306780,0.43,98.4253,110,,,,,,129300
"11-Oct-17",261.32,261.65,259.02,261.44,2890344,0.701254,0.892881,,0.4419,2604354,0.49,87.2179,108,,,,,,699574
"12-Oct-17",260.95,262.98,260,261.91,2577900,0.666505,0.85479,,0.4135,2481804,0.46,92.2753,111,,,,,,475596
"13-Oct-17",262.9,263.79,260.74,260.74,2243903,0.810834,1.07837,,0.4847,3006943,0.56,135.1215,144,,,,,,850020
"16-Oct-17",261.5,262,259.69,259.75,1818869,0.57798,0.889674,,0.4009,2138110,0.4,106.2948,105,,,,,,453158
"17-Oct-17",256.49,259.05,256.26,258.62,2515865,0.57021,0.873944,,0.4126,2114395,0.4,108.0724,100,,,,,,222515
"18-Oct-17",258.47,260.73,256.66,260.04,2051651,0.585624,0.914155,,0.4063,2169689,0.41,106.2558,108,,,,,,124594
"19-Oct-17",258.98,259.1,256.03,259.04,2589203,0.576393,0.880324,,0.4022,2138675,0.4,107.8406,93,,,,,,266774
"20-Oct-17",260.36,264.8272,259.44,264.75,3955922,0.592852,0.858736,,0.4042,2216689,0.41,105.0025,100,,,,,,105814
"23-Oct-17",265.13,265.98,262.14,262.32,3302395,0.552267,0.765718,,0.4148,2072671,0.39,114.1828,94,,,,,,136084
"24-Oct-17",263.24,267.21,263.24,266,4401597,0.532519,0.681836,,0.4193,2010971,0.38,118.2444,95,,,,,,90272
"25-Oct-17",264.78,266,254.5,258.42,7895318,0.615605,0.635043,,0.4583,2265589,0.42,105.0015,107,,,,,,645974
"26-Oct-17",259.72,261.44,257.31,259.27,3419137,0.726048,0.687157,,0.4303,2588927,0.48,92.5789,119,,,,,,430938
"27-Oct-17",258.26,259.4994,255.8,256.46,2899168,0.691268,0.64128,,0.5248,2446792,0.46,98.8074,110,,,,,,568763
"30-Oct-17",255.45,260.41,255.33,259.25,3025919,0.784114,0.659524,,0.4091,2742228,0.51,89.5564,116,,,,,,1318764,
"31-Oct-17",259.34,259.93,257.47,257.98,2742775,0.693869,0.606848,,0.3468,2402579,0.45,99.1593,107,,,,,,978951
"01-Nov-17",258.29,259.41,256.24,258.5,2929490,0.672649,0.602033,,0.2488,2306499,0.43,69.2858,94,,,,,,1079602
"02-Nov-17",258.31,263.24,258,262.63,2529912,0.763021,0.692443,,0.2748,2586072,0.48,62.6054,99,,,,,,654027
"03-Nov-17",262.42,263.79,260.08,261.75,2610784,0.724233,0.689549,,0.225,2421520,0.45,58.6314,94,,,,,,765652
"06-Nov-17",262.62,265.84,262.5327,264.07,2911598,0.649671,0.773465,,0.2094,2164589,0.41,66.6258,99,,,,,,521916
"07-Nov-17",264.07,267.28,264.07,266.13,3205378,0.641242,0.74214,,0.2107,2120066,0.4,68.5067,102,,,,,,154195
"08-Nov-17",266.14,267.62,265.29,265.57,2841807,1.012423,1.157002,,0.3914,3303047,0.62,44.3582,110,,,,,,1539719
"09-Nov-17",265.01,266.75,259.5626,262.7,3215865,1.178858,1.313399,,0.3549,3780722,0.71,39.0286,126,,,,,,2171523,
"10-Nov-17",262.11,262.5,259.6,260.85,1740621,1.266742,1.464919,,0.3913,4029037,0.75,35.8064,128,,,,,,2509359
"13-Nov-17",261.67,263.36,260.49,262.42,2604867,0.909561,1.048918,,0.3152,2888096,0.54,52.202,124,,,,,,2131249
"14-Nov-17",262,262.4,260.2,261.76,2358169,0.860456,1.010643,,0.3039,2725649,0.51,56.0012,127,,,,,,589119
"15-Nov-17",261.42,264.77,260.15,262.86,2510533,0.756093,0.893592,,0.265,2389225,0.45,64.0407,100,,,,,,607024
"16-Nov-17",263.76,265.04,263.34,263.7,2710174,0.837037,0.998164,,0.2913,2643707,0.49,58.4605,107,,,,,,431614
"17-Nov-17",262.82,263.74,262.03,262.26,1724790,0.840196,1.070829,,0.2854,2637979,0.49,59.41,114,,,,,,151128
"20-Nov-17",263,265.6189,262.76,264.63,2447398,0.941852,1.235209,,0.2934,2955740,0.55,55.1713,126,,,,,,772638
"21-Nov-17",266.24,267,264.71,266.99,2267052,0.940285,1.238528,,0.3087,2941439,0.55,56.284,128,,,,,,409701
"22-Nov-17",267,267.48,264.53,265.15,1471390,0.876998,1.206599,,0.3008,2729333,0.51,61.2016,132,,,,,,234550
"23-Nov-17",,,,,,,,,0.3008,2729233,0.51,62.2038,132,,,,,,132539
"24-Nov-17",265.26,266.57,264.5304,265.88,788957,0.809799,1.261284,,0.2812,2508508,0.47,67.4419,128,,,,,,424805
"27-Nov-17",265.38,266.84,264.72,265.58,1772196,0.755943,1.334238,,0.3195,2334322,0.44,72.0834,117,,,,,,631090
"28-Nov-17",267,268.01,265.23,267.99,2262052,0.772799,1.284817,,0.3028,2371798,0.44,70.7253,107,,,,,,582926
"29-Nov-17",269.48,269.6807,266.15,269.3,3029095,0.733311,1.118186,,0.3038,2253210,0.42,74.7595,98,,,,,,308150
"30-Nov-17",269.91,277.04,269.43,276.8,4820313,0.761042,1.001035,,0.2907,2359409,0.44,72.2772,100,,,,,,179109
"01-Dec-17",277.51,278.73,270.6,271.38,4592483,0.818372,0.945985,,0.2462,2555099,0.48,67.4557,118,,,,,,385632,
"04-Dec-17",276.16,281.83,276,277.97,5523013,0.8677,0.752749,,0.3534,2784303,0.52,63.0577,121,,,,,,564036
"05-Dec-17",279.01,279.44,274.86,275.54,2806075,0.906647,0.809463,,0.3432,2894681,0.54,61.4396,126,,,,,,585304
"06-Dec-17",274.87,279.14,274.0046,278.27,2538083,1.023878,0.940583,,0.3716,3241538,0.61,55.355,148,,,,,,891008
"07-Dec-17",278.49,284.79,277.8,281.97,4264354,1.007249,0.853064,,0.3589,3209431,0.6,56.6806,139,,,,,,339557
"08-Dec-17",285.01,287.32,283.56,285.9,4440528,1.025401,0.815611,,0.3538,3283873,0.61,56.1889,155,,,,,,372742
"11-Dec-17",286.21,286.49,279.9,283.16,4065242,1.06252,0.861087,,0.363,3410591,0.64,56.7821,165,,,,,,431618,
"12-Dec-17",288.16,292.8,287.72,289.94,5517550,1.019658,0.793137,,0.4035,3317854,0.62,55.6498,173,,,,,,1030627
"13-Dec-17",290.5,295.85,289.7,291.84,5003328,1.184001,0.900987,,0.39,3861381,0.72,48.0778,175,,,,,,1388089
"14-Dec-17",293.35,296.82,292.6,293.88,3913444,1.076974,0.85607,,0.3528,3494131,0.65,53.5511,181,,,,,,1053686
"15-Dec-17",295.87,297.37,293.02,293.94,6933490,1.017483,0.711401,,0.3815,3267735,0.61,55.7119,192,,,,,,852154
"18-Dec-17",296,297.14,294.52,296.14,2901644,1.087812,0.730622,,0.3966,3454659,0.65,55.1258,196,,,,,,407174
"19-Dec-17",296.5,297.58,294.1809,297.25,2728367,1.146597,0.813994,,0.4001,3616337,0.68,49.6282,193,,,,,,1043522
"20-Dec-17",298.7,299.33,297.11,297.9,2533689,0.932798,0.695227,,0.3927,2922787,0.55,60.1026,152,,,,,,1518031
"21-Dec-17",298.05,298.3852,294.1301,295.03,5398275,0.898836,0.65325,,0.4054,2852826,0.53,61.3054,149,,,,,,470843
"22-Dec-17",296.33,296.52,293.01,295.1,2257350,0.905916,0.721806,,0.4257,2858056,0.53,61.6049,154,,,,,,327403
"25-Dec-17",,,,,,,,,0.4257,2857756,0.53,64.6103,154,,,,,,246370
"26-Dec-17",295.54,297.44,294.65,295.36,1394737,0.934654,1.021656,,0.4298,2932356,0.55,63.9302,155,,,,,,290300
"27-Dec-17",296.41,296.8,294.8,295.62,1447837,1.01444,1.178903,,0.3994,3144155,0.59,59.8217,140,,,,,,674799
