date,open,high,low,close,adj_close,volume
2011-07-22,134.52000427246094,134.72000122070312,133.75999450683594,134.5800018310547,110.95510864257812,126019400
2011-07-25,133.3000030517578,134.49000549316406,133.16000366210938,133.8300018310547,110.3367691040039,136653800
2011-07-26,133.74000549316406,133.9600067138672,133.02999877929688,133.3300018310547,109.92452239990234,131278200
2011-07-27,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,107.67377471923828,249020100
2011-07-28,130.60000610351562,131.77000427246094,130.00999450683594,130.22000122070312,107.3604736328125,207939900
2011-07-29,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,106.62671661376953,307038400
2011-08-01,130.83999633789062,130.9600067138672,127.52999877929688,128.77999877929688,106.17326354980469,325790900
2011-08-02,127.80999755859375,128.5,125.48999786376953,125.48999786376953,103.46080017089844,346653800
2011-08-03,125.66000366210938,126.30999755859375,123.52999877929688,126.16999816894531,104.02143859863281,370830800
2011-08-04,124.41999816894531,124.62000274658203,120.05999755859375,120.26000213623047,99.1489028930664,520721800
2011-08-05,121.76000213623047,122.06999969482422,116.86000061035156,120.08000183105469,99.00051879882812,655619200
2011-08-08,116.91000366210938,120.12000274658203,112.0199966430664,112.26000213623047,92.55323791503906,702263900
2011-08-09,114.06999969482422,117.63999938964844,110.2699966430664,117.4800033569336,96.85693359375,717828700
2011-08-10,115.26000213623047,116.27999877929688,111.94999694824219,112.29000091552734,92.57801055908203,662607400
2011-08-11,113.26000213623047,118.91999816894531,112.31999969482422,117.33000183105469,96.73323822021484,487979700
2011-08-12,118.4000015258789,119.20999908447266,117.27999877929688,118.12000274658203,97.38459777832031,313731600
2011-08-15,119.19000244140625,120.73999786376953,119.0,120.62000274658203,99.44569396972656,258810600
2011-08-16,119.47000122070312,120.69000244140625,118.30999755859375,119.58999633789062,98.59652709960938,294095200
2011-08-17,120.25,121.19999694824219,118.72000122070312,119.66999816894531,98.66249084472656,238201100
2011-08-18,116.5,119.70999908447266,113.38999938964844,114.51000213623047,94.40831756591797,512956300
2011-08-19,112.95999908447266,115.87999725341797,112.5,112.63999938964844,92.86656188964844,428281300
2011-08-22,115.16999816894531,115.2300033569336,112.41000366210938,112.7300033569336,92.94078826904297,275090600
2011-08-23,113.1500015258789,116.56999969482422,112.58000183105469,116.44000244140625,95.99950408935547,331136600
2011-08-24,116.19000244140625,118.23999786376953,115.91999816894531,118.08000183105469,97.35159301757812,246869700
2011-08-25,118.7300033569336,119.4000015258789,115.87000274658203,116.27999877929688,95.8675537109375,312365400
2011-08-26,115.69000244140625,118.51000213623047,113.8499984741211,117.97000122070312,97.26093292236328,314495900
2011-08-29,119.55999755859375,121.43000030517578,118.05999755859375,121.36000061035156,100.05581665039062,190977200
2011-08-30,120.83000183105469,122.43000030517578,119.26000213623047,121.68000030517578,100.31964874267578,241315700
2011-08-31,122.45999908447266,123.51000213623047,121.30000305175781,122.22000122070312,100.76482391357422,301828400
2011-09-01,122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140625,99.7095718383789,254585900
2011-09-02,118.41999816894531,120.87000274658203,117.43000030517578,117.8499984741211,97.1619644165039,255517200
2011-09-06,114.38999938964844,117.16000366210938,114.37999725341797,116.98999786376953,96.45292663574219,285130500
2011-09-07,118.76000213623047,120.33999633789062,118.36000061035156,120.29000091552734,99.17365264892578,209803200
2011-09-08,119.56999969482422,120.94000244140625,118.7699966430664,119.04000091552734,98.14310455322266,250568200
2011-09-09,117.68000030517578,119.05999755859375,115.27999877929688,115.91999816894531,95.5707778930664,380195100
2011-09-12,114.47000122070312,116.76000213623047,114.05000305175781,116.66999816894531,96.1891098022461,305793500
2011-09-13,117.05000305175781,118.18000030517578,116.22000122070312,117.73999786376953,97.07128143310547,272514700
2011-09-14,118.33999633789062,120.80000305175781,116.72000122070312,119.37000274658203,98.41513061523438,319389500
2011-09-15,120.6500015258789,121.47000122070312,119.4000015258789,121.43000030517578,100.11351013183594,326777200
2011-09-16,121.29000091552734,121.97000122070312,120.31999969482422,121.5199966430664,100.70604705810547,284528300
2011-09-19,119.52999877929688,120.93000030517578,118.72000122070312,120.30999755859375,99.70331573486328,241517000
2011-09-20,120.81999969482422,121.98999786376953,120.01000213623047,120.16999816894531,99.5872802734375,218932200
2011-09-21,120.2300033569336,120.5999984741211,116.44000244140625,116.62999725341797,96.65361022949219,316251300
2011-09-22,113.25,114.20999908447266,111.30000305175781,112.86000061035156,93.52934265136719,513911300
2011-09-23,112.11000061035156,114.16000366210938,112.0199966430664,113.54000091552734,94.0928726196289,307242500
2011-09-26,114.61000061035156,116.4000015258789,112.9800033569336,116.23999786376953,96.33039855957031,260673700
2011-09-27,118.52999877929688,119.55999755859375,116.83999633789062,117.54000091552734,97.4077377319336,311753900
2011-09-28,117.77999877929688,118.48999786376953,114.97000122070312,115.13999938964844,95.41880798339844,286696800
2011-09-29,117.05000305175781,117.62999725341797,113.93000030517578,116.05000305175781,96.17296600341797,298108900
2011-09-30,114.44999694824219,115.44999694824219,113.06999969482422,113.1500015258789,93.7696762084961,288392300
2011-10-03,112.48999786376953,113.94999694824219,109.80999755859375,109.93000030517578,91.10118103027344,365136800
2011-10-04,108.3499984741211,112.58000183105469,107.43000030517578,112.33999633789062,93.098388671875,459177500
2011-10-05,112.62000274658203,114.72000122070312,111.58000183105469,114.41999816894531,94.8221435546875,284108000
2011-10-06,114.36000061035156,116.66000366210938,113.51000213623047,116.48999786376953,96.53759765625,257800800
2011-10-07,117.16999816894531,117.25,115.05999755859375,115.70999908447266,95.89119720458984,312657900
2011-10-10,117.68000030517578,119.62999725341797,117.66999816894531,119.58000183105469,99.09834289550781,230666300
2011-10-11,118.87000274658203,120.04000091552734,118.75,119.69999694824219,99.1977767944336,209088000
2011-10-12,120.5999984741211,122.13999938964844,120.33000183105469,120.75,100.06793212890625,281544900
2011-10-13,120.04000091552734,120.87000274658203,119.12000274658203,120.51000213623047,99.86904907226562,212538800
2011-10-14,121.91000366210938,122.5999984741211,121.2300033569336,122.56999969482422,101.57621002197266,211397600
2011-10-17,121.98999786376953,122.55000305175781,119.93000030517578,120.2300033569336,99.63700103759766,202311600
2011-10-18,120.13999938964844,123.5,119.19999694824219,122.58000183105469,101.5844955444336,318857900
2011-10-19,122.37999725341797,123.08000183105469,120.70999908447266,121.12999725341797,100.38287353515625,226601300
2011-10-20,121.43000030517578,122.0999984741211,119.81999969482422,121.66000366210938,100.82209777832031,262075600
2011-10-21,123.08999633789062,124.12000274658203,122.72000122070312,123.97000122070312,102.7364273071289,278999400
2011-10-24,124.16999816894531,125.80000305175781,124.05999755859375,125.48999786376953,103.99605560302734,203215600
2011-10-25,124.88999938964844,124.94999694824219,122.77999877929688,123.05000305175781,101.97396850585938,268596800
2011-10-26,124.3499984741211,124.7699966430664,122.20999908447266,124.30000305175781,103.00989532470703,289053800
2011-10-27,127.62999725341797,129.4199981689453,126.61000061035156,128.6300048828125,106.59827423095703,393220200
2011-10-28,128.0,128.85000610351562,127.80000305175781,128.60000610351562,106.5733871459961,225906500
2011-10-31,127.16000366210938,128.6199951171875,125.31999969482422,125.5,104.0043716430664,228146700
2011-11-01,122.02999877929688,123.51000213623047,121.5199966430664,122.0,101.10385131835938,416565800
2011-11-02,123.83000183105469,124.4000015258789,122.79000091552734,123.98999786376953,102.75299072265625,244717600
2011-11-03,125.2699966430664,126.5,123.5999984741211,126.25,104.6258773803711,291174800
2011-11-04,125.2300033569336,125.69999694824219,124.01000213623047,125.4800033569336,103.98779296875,249401600
2011-11-07,125.38999938964844,126.38999938964844,124.19999694824219,126.26000213623047,104.63420104980469,196617200
2011-11-08,126.91999816894531,128.02000427246094,125.70999908447266,127.87999725341797,105.97672271728516,224426300
2011-11-09,124.88999938964844,125.80000305175781,122.86000061035156,123.16000366210938,102.0651626586914,337982000
2011-11-10,124.79000091552734,124.94000244140625,123.0199966430664,124.31999969482422,103.02648162841797,231866500
2011-11-11,125.83000183105469,126.98999786376953,125.79000091552734,126.66000366210938,104.9656753540039,189924400
2011-11-14,126.19000244140625,127.44999694824219,124.91999816894531,125.45999908447266,103.9712142944336,159258300
2011-11-15,125.16999816894531,126.75,124.72000122070312,126.08000183105469,104.4850082397461,184709400
2011-11-16,124.80999755859375,126.33999633789062,123.9000015258789,124.08000183105469,102.82755279541016,235782500
2011-11-17,123.8499984741211,124.16000366210938,121.2300033569336,122.11000061035156,101.19502258300781,331219600
2011-11-18,122.5,122.75,121.47000122070312,121.9800033569336,101.08727264404297,215580400
2011-11-21,120.19999694824219,120.3499984741211,118.6500015258789,119.66000366210938,99.16463470458984,229611600
2011-11-22,119.4000015258789,120.0999984741211,118.5199966430664,119.19000244140625,98.77513885498047,216494900
2011-11-23,118.06999969482422,119.19000244140625,116.55999755859375,116.55999755859375,96.59561157226562,224329100
2011-11-25,116.37999725341797,117.69999694824219,116.19999694824219,116.33999633789062,96.41326141357422,99557000
2011-11-28,119.54000091552734,120.18000030517578,118.81999969482422,119.70999908447266,99.20610046386719,210686000
2011-11-29,120.05000305175781,121.0,119.61000061035156,120.05000305175781,99.48782348632812,199241500
2011-11-30,123.48999786376953,125.22000122070312,120.0,124.98999786376953,103.58169555664062,324439500
2011-12-01,124.8499984741211,125.63999938964844,124.43000030517578,124.97000122070312,103.5651626586914,176954800
2011-12-02,126.12000274658203,126.5,124.77999877929688,124.86000061035156,103.47399139404297,221109700
2011-12-05,126.83999633789062,127.18000030517578,125.44000244140625,126.22000122070312,104.60102844238281,225263900
2011-12-06,126.20999908447266,127.11000061035156,125.76000213623047,126.26000213623047,104.63420104980469,178842100
2011-12-07,125.83999633789062,127.26000213623047,124.97000122070312,126.7300033569336,105.02369689941406,237802500
2011-12-08,125.9000015258789,126.18000030517578,123.6500015258789,123.94999694824219,102.7198715209961,240862800
2011-12-09,124.51000213623047,126.37000274658203,124.4000015258789,126.05000305175781,104.46013641357422,209111400
2011-12-12,124.94999694824219,124.97000122070312,123.16000366210938,124.20999908447266,102.93531799316406,215826100
2011-12-13,124.86000061035156,125.56999969482422,122.44999694824219,123.05000305175781,101.97396850585938,245159800
2011-12-14,122.55999755859375,123.02999877929688,121.47000122070312,121.73999786376953,100.88835144042969,238618800
2011-12-15,123.02999877929688,123.19999694824219,121.98999786376953,122.18000030517578,101.25302124023438,199109200
2011-12-16,122.2300033569336,122.94999694824219,121.30000305175781,121.58999633789062,101.4030990600586,220481400
2011-12-19,122.05999755859375,122.31999969482422,120.02999877929688,120.29000091552734,100.31895446777344,183903000
2011-12-20,122.18000030517578,124.13999938964844,120.37000274658203,123.93000030517578,103.35462188720703,225418100
2011-12-21,123.93000030517578,124.36000061035156,122.75,124.16999816894531,103.55479431152344,194230900
2011-12-22,124.62999725341797,125.4000015258789,124.2300033569336,125.2699966430664,104.47215270996094,119465400
2011-12-23,125.66999816894531,126.43000030517578,125.41000366210938,126.38999938964844,105.40621948242188,92187200
2011-12-27,126.16999816894531,126.81999969482422,126.05999755859375,126.48999786376953,105.48959350585938,86075700
2011-12-28,126.51000213623047,126.52999877929688,124.7300033569336,124.83000183105469,104.105224609375,119107100
2011-12-29,125.23999786376953,126.25,124.86000061035156,126.12000274658203,105.18104553222656,123507200
2011-12-30,126.0199966430664,126.33000183105469,125.5,125.5,104.66397094726562,95599000
2012-01-03,127.76000213623047,128.3800048828125,127.43000030517578,127.5,106.33192443847656,193697900
2012-01-04,127.19999694824219,127.80999755859375,126.70999908447266,127.69999694824219,106.49871063232422,127186500
2012-01-05,127.01000213623047,128.22999572753906,126.43000030517578,128.0399932861328,106.78227233886719,173895000
2012-01-06,128.1999969482422,128.22000122070312,127.29000091552734,127.70999908447266,106.5070571899414,148050000
2012-01-09,128.0,128.17999267578125,127.41000366210938,128.02000427246094,106.7656021118164,99530200
2012-01-10,129.38999938964844,129.64999389648438,128.9499969482422,129.1300048828125,107.69131469726562,115282000
2012-01-11,128.72999572753906,129.3699951171875,128.52000427246094,129.1999969482422,107.74967956542969,111540700
2012-01-12,129.57000732421875,129.6999969482422,128.5399932861328,129.50999450683594,108.0082015991211,118983700
2012-01-13,128.63999938964844,129.0500030517578,127.72000122070312,128.83999633789062,107.4494400024414,179836200
2012-01-17,130.0800018310547,130.32000732421875,128.89999389648438,129.33999633789062,107.86641693115234,132209200
2012-01-18,129.30999755859375,130.83999633789062,129.0800018310547,130.77000427246094,109.05902099609375,163395200
2012-01-19,131.22000122070312,131.57000732421875,130.8000030517578,131.4600067138672,109.63448333740234,126328900
2012-01-20,131.24000549316406,131.9499969482422,130.9199981689453,131.9499969482422,110.04312133789062,138230200
2012-01-23,131.50999450683594,132.25,130.97999572753906,131.61000061035156,109.75955963134766,129295800
2012-01-24,130.8000030517578,131.5,130.60000610351562,131.4600067138672,109.63448333740234,103083300
2012-01-25,131.25999450683594,132.8699951171875,130.75,132.55999755859375,110.55184936523438,198613200
2012-01-26,133.14999389648438,133.39999389648438,131.36000061035156,131.8800048828125,109.98475646972656,184880500
2012-01-27,131.24000549316406,132.0500030517578,131.14999389648438,131.82000732421875,109.9347152709961,135259100
2012-01-30,130.50999450683594,131.44000244140625,130.05999755859375,131.3699951171875,109.55938720703125,147311800
2012-01-31,132.02000427246094,132.17999267578125,130.67999267578125,131.32000732421875,109.5177230834961,157212000
2012-02-01,132.2899932861328,133.13999938964844,132.1300048828125,132.47000122070312,110.47679138183594,166234500
2012-02-02,132.72999572753906,133.02000427246094,132.2100067138672,132.67999267578125,110.65190124511719,113090400
2012-02-03,134.0,134.6199951171875,133.77000427246094,134.5399932861328,112.20308685302734,160598500
2012-02-06,133.97999572753906,134.50999450683594,133.8300018310547,134.4499969482422,112.12805938720703,107694500
2012-02-07,134.1699981689453,135.02000427246094,133.63999938964844,134.7899932861328,112.41158294677734,135528100
2012-02-08,134.86000061035156,135.22000122070312,134.30999755859375,135.19000244140625,112.74519348144531,139361400
2012-02-09,135.41000366210938,135.58999633789062,134.55999755859375,135.36000061035156,112.88697052001953,148602900
2012-02-10,134.16000366210938,134.47000122070312,133.83999633789062,134.36000061035156,112.05301666259766,167907500
2012-02-13,135.32000732421875,135.52000427246094,134.74000549316406,135.36000061035156,112.88697052001953,115841900
2012-02-14,135.0,135.27000427246094,134.25,135.19000244140625,112.74519348144531,165329500
2012-02-15,135.6300048828125,135.8300018310547,134.2899932861328,134.55999755859375,112.21978759765625,195195100
2012-02-16,134.57000732421875,136.1699981689453,134.3300018310547,136.0500030517578,113.4623794555664,186567800
2012-02-17,136.52000427246094,136.6300048828125,135.9600067138672,136.41000366210938,113.76264190673828,129869400
2012-02-21,136.72999572753906,137.0500030517578,136.0500030517578,136.47000122070312,113.81268310546875,134042300
2012-02-22,136.25999450683594,136.5500030517578,135.7899932861328,136.02999877929688,113.44572448730469,124455300
2012-02-23,135.9600067138672,136.72999572753906,135.5,136.6300048828125,113.94610595703125,137704300
2012-02-24,136.92999267578125,137.1999969482422,136.6300048828125,136.92999267578125,114.19628143310547,105539100
2012-02-27,136.02000427246094,137.52999877929688,135.8000030517578,137.16000366210938,114.38812255859375,145728900
2012-02-28,137.1999969482422,137.72000122070312,136.92999267578125,137.55999755859375,114.72174072265625,129355900
2012-02-29,137.75999450683594,138.19000244140625,136.5399932861328,137.02000427246094,114.27137756347656,185934700
2012-03-01,137.30999755859375,137.99000549316406,136.92999267578125,137.72999572753906,114.86351013183594,145023500
2012-03-02,137.63999938964844,137.82000732421875,137.0,137.30999755859375,114.51322174072266,120638300
2012-03-05,137.10000610351562,137.1999969482422,136.27999877929688,136.75,114.04621887207031,140765000
2012-03-06,135.35000610351562,135.42999267578125,134.36000061035156,134.75,112.37825012207031,202129900
2012-03-07,135.05999755859375,135.91000366210938,134.92999267578125,135.69000244140625,113.16221618652344,143692200
2012-03-08,136.52000427246094,137.32000732421875,136.24000549316406,137.0399932861328,114.28804779052734,116968900
2012-03-09,137.3000030517578,137.92999267578125,137.1300048828125,137.57000732421875,114.73004150390625,122836800
2012-03-12,137.5500030517578,137.75999450683594,137.08999633789062,137.5800018310547,114.73839569091797,104003500
2012-03-13,138.32000732421875,140.1300048828125,138.08999633789062,140.05999755859375,116.80664825439453,184090500
2012-03-14,140.10000610351562,140.4499969482422,139.47999572753906,139.91000366210938,116.6815414428711,145163600
2012-03-15,140.1199951171875,140.77999877929688,139.75999450683594,140.72000122070312,117.35709381103516,165118500
2012-03-16,140.36000061035156,140.47999572753906,140.0,140.3000030517578,117.51958465576172,152893500
2012-03-19,140.2100067138672,141.27999877929688,140.11000061035156,140.85000610351562,117.9802474975586,125291100
2012-03-20,140.0500030517578,140.61000061035156,139.63999938964844,140.44000244140625,117.63685607910156,121729700
2012-03-21,140.52000427246094,140.64999389648438,139.9199981689453,140.2100067138672,117.44422912597656,122388400
2012-03-22,139.17999267578125,139.5500030517578,138.74000549316406,139.1999969482422,116.5981674194336,135216700
2012-03-23,139.32000732421875,139.80999755859375,138.5500030517578,139.64999389648438,116.97509765625,120521000
2012-03-26,140.64999389648438,141.61000061035156,140.60000610351562,141.61000061035156,118.61688232421875,120164000
2012-03-27,141.74000549316406,141.8300018310547,141.0800018310547,141.1699981689453,118.24832916259766,119868500
2012-03-28,141.10000610351562,141.32000732421875,139.63999938964844,140.47000122070312,117.66199493408203,148562100
2012-03-29,139.63999938964844,140.49000549316406,139.08999633789062,140.22999572753906,117.4609146118164,164963700
2012-03-30,140.9199981689453,141.0500030517578,140.0500030517578,140.80999755859375,117.94678497314453,135486800
2012-04-02,140.63999938964844,142.2100067138672,140.36000061035156,141.83999633789062,118.80953216552734,151741100
2012-04-03,141.63999938964844,141.8800048828125,140.42999267578125,141.25999450683594,118.32369232177734,155806700
2012-04-04,140.22000122070312,140.33999633789062,139.33999633789062,139.86000061035156,117.15104675292969,146896000
2012-04-05,139.3800048828125,140.1999969482422,139.25999450683594,139.7899932861328,117.09235382080078,137439400
2012-04-09,138.02999877929688,139.83999633789062,137.83999633789062,138.22000122070312,115.77733612060547,127555900
2012-04-10,137.9499969482422,138.33999633789062,135.75999450683594,135.89999389648438,113.833984375,235360300
2012-04-11,137.2899932861328,137.5399932861328,136.75,137.0,114.7553939819336,154133000
2012-04-12,137.1300048828125,138.89999389648438,137.02999877929688,138.7899932861328,116.25480651855469,154321500
2012-04-13,138.47000122070312,138.82000732421875,137.00999450683594,137.13999938964844,114.8726577758789,169246700
2012-04-16,137.83999633789062,138.0399932861328,136.5800018310547,137.0500030517578,114.79729461669922,147825300
2012-04-17,137.83999633789062,139.36000061035156,137.6999969482422,139.0800018310547,116.49769592285156,147877600
2012-04-18,138.4600067138672,139.0800018310547,138.3800048828125,138.61000061035156,116.10399627685547,123884200
2012-04-19,138.6300048828125,139.14999389648438,137.07000732421875,137.72000122070312,115.35850524902344,198666700
2012-04-20,138.3300018310547,138.8300018310547,137.8699951171875,137.9499969482422,115.55116271972656,143199600
2012-04-23,136.5399932861328,136.91000366210938,135.94000244140625,136.7899932861328,114.57949829101562,171844900
2012-04-24,136.91000366210938,137.66000366210938,136.8000030517578,137.30999755859375,115.01507568359375,137484200
2012-04-25,138.64999389648438,139.25,138.52999877929688,139.19000244140625,116.58981323242188,150252200
2012-04-26,138.88999938964844,140.32000732421875,138.80999755859375,140.16000366210938,117.40230560302734,136291600
2012-04-27,140.5800018310547,140.7899932861328,139.8000030517578,140.38999938964844,117.59495544433594,130725000
2012-04-30,140.11000061035156,140.2100067138672,139.49000549316406,139.8699951171875,117.15941619873047,115092200
2012-05-01,139.7899932861328,141.66000366210938,139.6300048828125,140.74000549316406,117.88814544677734,138832200
2012-05-02,139.9199981689453,140.4600067138672,139.4600067138672,140.32000732421875,117.53633880615234,121081000
2012-05-03,140.33999633789062,140.4499969482422,138.99000549316406,139.25,116.64009857177734,143759700
2012-05-04,138.52000427246094,139.3000030517578,136.9199981689453,137.0,114.7553939819336,193927300
2012-05-07,136.50999450683594,137.55999755859375,136.4600067138672,137.10000610351562,114.83914947509766,127765900
2012-05-08,136.27999877929688,136.77000427246094,134.9199981689453,136.5500030517578,114.37846374511719,213377700
2012-05-09,135.10000610351562,136.61000061035156,134.49000549316406,135.74000549316406,113.70000457763672,220752500
2012-05-10,136.67999267578125,136.85000610351562,135.7100067138672,136.02000427246094,113.93453979492188,150600000
2012-05-11,135.1699981689453,136.8699951171875,135.11000061035156,135.61000061035156,113.59110260009766,153032400
2012-05-14,134.30999755859375,135.61000061035156,133.91000366210938,134.11000061035156,112.33466339111328,163910000
2012-05-15,134.02000427246094,134.80999755859375,133.1300048828125,133.33999633789062,111.68968200683594,207629300
2012-05-16,133.94000244140625,134.5500030517578,132.8000030517578,132.8300018310547,111.26248168945312,207265500
2012-05-17,132.86000061035156,133.02000427246094,130.7899932861328,130.86000061035156,109.6123275756836,247992900
2012-05-18,131.3699951171875,131.60000610351562,129.5500030517578,129.74000549316406,108.67418670654297,319615900
2012-05-21,130.16000366210938,132.02000427246094,129.9499969482422,131.97000122070312,110.5421142578125,177861100
2012-05-22,132.30999755859375,133.22999572753906,131.33999633789062,132.1999969482422,110.7347640991211,197531200
2012-05-23,131.25,132.4600067138672,129.99000549316406,132.27000427246094,110.79344177246094,204958400
2012-05-24,132.6300048828125,132.83999633789062,131.4199981689453,132.52999877929688,111.0112075805664,167357600
2012-05-25,132.47999572753906,132.85000610351562,131.77999877929688,132.10000610351562,110.6510238647461,135465600
2012-05-29,133.16000366210938,133.92999267578125,131.1699981689453,133.6999969482422,111.99121856689453,152883500
2012-05-30,132.55999755859375,133.69000244140625,131.49000549316406,131.75999450683594,110.3662109375,162370400
2012-05-31,131.7100067138672,132.4499969482422,130.33999633789062,131.47000122070312,110.12329864501953,196186000
2012-06-01,129.41000366210938,131.5,128.16000366210938,128.16000366210938,107.35076904296875,253240900
2012-06-04,128.38999938964844,128.74000549316406,127.13999938964844,128.10000610351562,107.30049896240234,202545800
2012-06-05,127.8499984741211,129.25999450683594,127.77999877929688,129.07000732421875,108.11299896240234,164149400
