date,1. open,2. high,3. low,4. close,5. volume
2021-04-07 16:13:00,178.0,178.0,178.0,178.0,716.0
2021-04-07 16:12:00,178.0,178.2,178.0,178.2,772.0
2021-04-07 16:11:00,177.97,177.97,177.97,177.97,413.0
2021-04-07 16:09:00,178.0,178.0,178.0,178.0,315.0
2021-04-07 16:07:00,178.0,178.28,178.0,178.28,5463.0
2021-04-07 16:02:00,177.97,177.97,177.65,177.65,991.0
2021-04-07 16:00:00,177.98,178.25,177.63,177.73,37456.0
2021-04-07 15:59:00,177.975,178.02,177.8,177.8632,20071.0
2021-04-07 15:58:00,177.94,178.25,177.92,178.0,10748.0
2021-04-07 15:57:00,178.0,178.08,177.85,178.0,20822.0
2021-04-07 15:56:00,178.33,178.4,178.0,178.0,16581.0
2021-04-07 15:55:00,178.0459,178.5,178.02,178.3,10292.0
2021-04-07 15:54:00,177.85,178.28,177.8401,178.28,9813.0
2021-04-07 15:53:00,178.38,178.47,178.0,178.0,9269.0
2021-04-07 15:52:00,178.42,178.65,178.14,178.22,16528.0
2021-04-07 15:51:00,177.8,178.35,177.755,178.35,19266.0
2021-04-07 15:50:00,177.51,177.74,177.25,177.5272,7910.0
2021-04-07 15:49:00,177.7692,177.7692,177.03,177.33,19805.0
2021-04-07 15:48:00,178.0,178.0071,177.6,177.79,8374.0
2021-04-07 15:47:00,177.83,178.0027,177.7315,177.885,7492.0
2021-04-07 15:46:00,177.5801,177.89,177.5801,177.82,6802.0
2021-04-07 15:45:00,177.6773,177.745,177.57,177.58,5210.0
2021-04-07 15:44:00,177.7499,177.8518,177.7,177.8303,2713.0
2021-04-07 15:43:00,177.8,177.94,177.57,177.77,9469.0
2021-04-07 15:42:00,178.0,178.15,177.84,177.84,6460.0
2021-04-07 15:41:00,177.83,178.0,177.7912,177.94,7507.0
2021-04-07 15:40:00,178.08,178.125,177.59,177.9835,5739.0
2021-04-07 15:39:00,177.745,178.39,177.745,178.39,12666.0
2021-04-07 15:38:00,177.33,177.9867,177.33,177.756,8510.0
2021-04-07 15:37:00,176.95,177.65,176.88,177.65,11097.0
2021-04-07 15:36:00,177.09,177.175,176.9001,177.0,6087.0
2021-04-07 15:35:00,177.21,177.2456,176.81,177.1,32905.0
2021-04-07 15:34:00,177.415,177.415,177.1,177.1,11585.0
2021-04-07 15:33:00,177.3737,177.5772,177.21,177.45,5968.0
2021-04-07 15:32:00,177.4418,177.4418,177.37,177.37,2946.0
2021-04-07 15:31:00,177.3,177.75,177.3,177.5,3730.0
2021-04-07 15:30:00,177.5,177.5,177.26,177.3,8220.0
2021-04-07 15:29:00,177.55,177.78,177.26,177.49,12475.0
2021-04-07 15:28:00,177.8,177.89,177.37,177.41,13337.0
2021-04-07 15:27:00,177.7392,177.8199,177.5,177.8199,8248.0
2021-04-07 15:26:00,177.702,177.9299,177.702,177.856,1933.0
2021-04-07 15:25:00,177.87,177.9,177.59,177.59,7742.0
2021-04-07 15:24:00,178.29,178.29,177.92,178.1,7884.0
2021-04-07 15:23:00,178.0,178.59,178.0,178.59,5518.0
2021-04-07 15:22:00,178.0305,178.04,177.68,178.04,5376.0
2021-04-07 15:21:00,178.04,178.65,177.67,178.0825,18825.0
2021-04-07 15:20:00,178.0369,178.44,178.0369,178.44,2462.0
2021-04-07 15:19:00,178.15,178.15,178.0293,178.0293,2098.0
2021-04-07 15:18:00,178.17,178.2246,178.08,178.2246,2032.0
2021-04-07 15:17:00,178.3124,178.3124,178.3124,178.3124,747.0
2021-04-07 15:16:00,178.2452,178.32,178.07,178.32,4352.0
2021-04-07 15:15:00,178.11,178.14,178.0,178.13,22892.0
2021-04-07 15:14:00,178.2209,178.4599,178.0101,178.02,4182.0
2021-04-07 15:13:00,178.311,178.4097,178.1826,178.1826,2292.0
2021-04-07 15:12:00,178.47,178.47,178.2,178.3408,3462.0
2021-04-07 15:11:00,178.47,178.73,178.3318,178.3318,2561.0
2021-04-07 15:10:00,178.9366,178.9366,178.42,178.5523,5462.0
2021-04-07 15:09:00,178.595,178.805,178.56,178.6931,2609.0
2021-04-07 15:08:00,178.51,178.74,178.4542,178.74,2313.0
2021-04-07 15:07:00,178.55,178.6296,178.55,178.6296,2314.0
2021-04-07 15:06:00,178.3832,178.5,178.3822,178.5,3829.0
2021-04-07 15:05:00,178.4,178.65,178.265,178.3,5047.0
2021-04-07 15:04:00,178.52,178.62,178.22,178.525,8702.0
2021-04-07 15:03:00,178.9511,178.9511,178.5,178.63,5623.0
2021-04-07 15:02:00,178.8715,179.45,178.842,179.02,8093.0
2021-04-07 15:01:00,178.6267,178.6267,178.6267,178.6267,1122.0
2021-04-07 15:00:00,178.6908,178.8,178.601,178.7,3275.0
2021-04-07 14:59:00,178.74,178.8799,178.6378,178.6378,12726.0
2021-04-07 14:58:00,178.81,178.95,178.735,178.74,8573.0
2021-04-07 14:57:00,178.63,178.7187,178.52,178.7187,7338.0
2021-04-07 14:56:00,178.7457,178.79,178.51,178.67,10458.0
2021-04-07 14:55:00,178.97,179.1051,178.68,178.71,10106.0
2021-04-07 14:54:00,178.7,179.0,178.6,179.0,17427.0
2021-04-07 14:53:00,179.005,179.01,178.7482,178.7482,1643.0
2021-04-07 14:52:00,178.76,179.05,178.76,179.01,3483.0
2021-04-07 14:51:00,178.8815,178.9735,178.87,178.9735,997.0
2021-04-07 14:50:00,179.0265,179.0265,178.82,178.95,2076.0
2021-04-07 14:49:00,178.8545,178.919,178.82,178.82,1974.0
2021-04-07 14:48:00,179.24,179.24,178.75,178.8133,2333.0
2021-04-07 14:47:00,179.1899,179.2,178.85,179.065,5849.0
2021-04-07 14:46:00,179.2768,179.2768,179.09,179.091,1722.0
2021-04-07 14:45:00,179.44,179.52,179.0,179.09,4035.0
2021-04-07 14:44:00,179.45,179.7,179.45,179.56,1799.0
2021-04-07 14:43:00,179.715,179.86,179.38,179.5259,6705.0
2021-04-07 14:42:00,179.31,179.9668,179.3,179.61,10248.0
2021-04-07 14:41:00,178.97,179.9,178.91,179.34,21164.0
2021-04-07 14:40:00,178.5502,178.92,178.53,178.92,5793.0
2021-04-07 14:38:00,178.533,178.82,178.51,178.75,2708.0
2021-04-07 14:37:00,178.51,178.7499,178.46,178.5,4602.0
2021-04-07 14:36:00,178.62,178.62,178.44,178.5,1255.0
2021-04-07 14:35:00,178.3748,178.48,178.3748,178.46,2375.0
2021-04-07 14:34:00,178.35,178.5233,178.35,178.45,5079.0
2021-04-07 14:33:00,178.47,178.6268,178.3,178.5766,3677.0
2021-04-07 14:32:00,178.5,178.6444,178.48,178.5,2682.0
2021-04-07 14:31:00,178.56,178.8943,178.46,178.5,4906.0
2021-04-07 14:30:00,178.48,178.58,178.35,178.3872,5319.0
2021-04-07 14:29:00,178.2,178.3499,178.02,178.33,4944.0
2021-04-07 14:28:00,178.2,178.3,177.8475,178.065,13349.0
2021-04-07 14:27:00,178.245,178.245,178.12,178.12,1934.0
2021-04-07 14:26:00,178.4982,178.5,178.1521,178.26,4435.0
2021-04-07 14:25:00,178.438,178.438,178.17,178.38,2601.0
2021-04-07 14:24:00,178.235,178.37,178.235,178.2824,1865.0
2021-04-07 14:23:00,178.2338,178.2338,178.175,178.175,1542.0
2021-04-07 14:22:00,178.295,178.295,178.1,178.2787,3021.0
2021-04-07 14:21:00,178.72,178.72,178.15,178.392,10457.0
2021-04-07 14:20:00,178.5,178.83,178.4649,178.74,2969.0
2021-04-07 14:19:00,178.86,178.86,178.501,178.7545,2974.0
2021-04-07 14:18:00,178.69,178.86,178.5,178.86,3616.0
2021-04-07 14:17:00,178.53,178.7709,178.5201,178.7709,1085.0
2021-04-07 14:16:00,178.835,178.835,178.525,178.525,1367.0
2021-04-07 14:15:00,179.0,179.27,178.85,178.91,11259.0
2021-04-07 14:14:00,178.51,178.8,178.51,178.8,1661.0
2021-04-07 14:13:00,178.6,178.79,178.5006,178.5006,4303.0
2021-04-07 14:12:00,178.8735,178.95,178.65,178.65,4504.0
2021-04-07 14:11:00,178.89,179.06,178.7,178.7,11659.0
2021-04-07 14:10:00,178.7909,179.0599,178.7909,179.0,1240.0
2021-04-07 14:09:00,178.73,179.065,178.73,178.775,3325.0
2021-04-07 14:08:00,179.08,179.08,178.7,178.75,3738.0
2021-04-07 14:07:00,179.2447,179.2447,179.06,179.06,1995.0
2021-04-07 14:06:00,178.7668,179.25,178.7668,179.1,4788.0
2021-04-07 14:05:00,179.155,179.3,178.77,178.77,8078.0
2021-04-07 14:04:00,179.76,179.76,179.02,179.02,12781.0
2021-04-07 14:03:00,179.13,180.3194,179.13,179.875,44871.0
2021-04-07 14:02:00,178.57,179.12,178.57,178.995,9590.0
2021-04-07 14:01:00,178.19,178.5,178.0001,178.5,4185.0
2021-04-07 14:00:00,177.91,178.11,177.91,178.11,2473.0
2021-04-07 13:59:00,177.88,178.05,177.6119,177.935,10459.0
2021-04-07 13:58:00,177.82,178.0,177.7,178.0,4239.0
2021-04-07 13:57:00,177.87,177.92,177.6,177.92,6172.0
2021-04-07 13:56:00,178.0,178.0,177.7949,177.8275,4420.0
2021-04-07 13:55:00,177.9701,178.0743,177.91,178.01,2953.0
2021-04-07 13:54:00,177.85,178.14,177.85,177.9968,5171.0
2021-04-07 13:53:00,177.97,178.0424,177.8,178.0424,4650.0
2021-04-07 13:52:00,177.78,177.84,177.72,177.84,1507.0
2021-04-07 13:51:00,177.7,177.9718,177.6145,177.64,4485.0
2021-04-07 13:50:00,177.83,177.885,177.5001,177.75,4455.0
2021-04-07 13:49:00,177.9009,178.07,177.8801,177.9742,3206.0
2021-04-07 13:48:00,178.125,178.125,178.0,178.01,2484.0
2021-04-07 13:47:00,178.31,178.34,177.995,177.995,4963.0
2021-04-07 13:46:00,178.1,178.4587,178.1,178.239,4828.0
2021-04-07 13:45:00,177.89,178.0,177.89,178.0,2027.0
2021-04-07 13:44:00,177.91,178.03,177.89,177.895,2599.0
2021-04-07 13:43:00,177.96,177.96,177.5849,177.6367,3551.0
2021-04-07 13:42:00,178.0101,178.28,177.9177,177.9177,5002.0
2021-04-07 13:41:00,178.0149,178.15,177.9,178.01,4504.0
2021-04-07 13:40:00,178.38,178.4591,178.115,178.13,5366.0
2021-04-07 13:39:00,178.24,178.488,178.24,178.27,3567.0
2021-04-07 13:38:00,178.2,178.49,178.09,178.3,8818.0
2021-04-07 13:37:00,177.917,178.17,177.917,178.08,6870.0
2021-04-07 13:36:00,177.8,178.06,177.694,178.01,5090.0
2021-04-07 13:35:00,177.73,178.0,177.72,177.94,9687.0
2021-04-07 13:34:00,177.6499,177.7894,177.58,177.7,5813.0
2021-04-07 13:33:00,177.57,177.68,177.1,177.6581,19839.0
2021-04-07 13:32:00,177.685,177.86,177.62,177.75,5762.0
2021-04-07 13:31:00,177.89,177.89,177.62,177.65,5467.0
2021-04-07 13:30:00,177.81,177.8768,177.7236,177.814,3339.0
2021-04-07 13:29:00,177.9399,177.99,177.7,177.8218,14071.0
2021-04-07 13:28:00,178.09,178.12,177.87,177.8763,4170.0
2021-04-07 13:27:00,178.3002,178.3002,177.87,178.0,3213.0
2021-04-07 13:26:00,178.11,178.15,177.8957,178.15,3649.0
2021-04-07 13:25:00,178.25,178.25,178.1,178.11,3296.0
2021-04-07 13:24:00,178.2,178.37,177.8097,178.23,12652.0
2021-04-07 13:23:00,178.27,178.39,178.1,178.39,5089.0
2021-04-07 13:22:00,178.66,178.66,178.27,178.27,4435.0
2021-04-07 13:21:00,178.13,178.5,178.0624,178.5,5524.0
2021-04-07 13:20:00,178.225,178.225,177.89,178.1255,12717.0
2021-04-07 13:19:00,178.3462,178.3994,178.17,178.35,2869.0
2021-04-07 13:18:00,178.3183,178.4799,178.21,178.21,7209.0
2021-04-07 13:17:00,178.4317,178.4317,178.07,178.2,13205.0
2021-04-07 13:16:00,178.7,178.7,178.2256,178.2256,8072.0
2021-04-07 13:15:00,178.99,179.1,178.8,178.8,2762.0
2021-04-07 13:14:00,178.93,179.0,178.87,179.0,1695.0
2021-04-07 13:13:00,178.875,179.0,178.696,179.0,6722.0
2021-04-07 13:12:00,179.03,179.04,178.78,178.83,9391.0
2021-04-07 13:11:00,179.235,179.38,179.195,179.21,2033.0
2021-04-07 13:10:00,179.05,179.4,179.02,179.4,2002.0
2021-04-07 13:09:00,179.0398,179.04,179.0,179.02,4820.0
2021-04-07 13:08:00,179.15,179.21,179.0446,179.0446,1832.0
2021-04-07 13:07:00,178.91,179.15,178.78,179.13,6253.0
2021-04-07 13:06:00,179.34,179.34,178.97,178.97,12596.0
2021-04-07 13:05:00,179.1888,179.4767,179.07,179.3906,3585.0
2021-04-07 13:04:00,179.3309,179.35,179.1016,179.15,3747.0
2021-04-07 13:03:00,179.25,179.35,179.2,179.2,2183.0
2021-04-07 13:02:00,179.5,179.5,179.25,179.3785,1564.0
2021-04-07 13:01:00,179.335,179.5,179.17,179.425,4106.0
2021-04-07 13:00:00,179.2156,179.42,179.2156,179.3,3210.0
2021-04-07 12:59:00,179.415,179.415,179.223,179.3618,2269.0
2021-04-07 12:58:00,179.6175,179.77,179.33,179.33,4168.0
2021-04-07 12:57:00,179.5412,179.86,179.5412,179.86,1878.0
2021-04-07 12:56:00,179.4929,179.6813,179.4929,179.6813,1678.0
2021-04-07 12:55:00,179.7909,179.7909,179.4,179.47,4677.0
2021-04-07 12:54:00,179.8357,179.875,179.69,179.787,3738.0
2021-04-07 12:53:00,179.56,179.8648,179.55,179.715,3859.0
2021-04-07 12:52:00,179.7667,179.7667,179.55,179.55,3533.0
2021-04-07 12:51:00,179.9,180.0,179.411,179.605,7277.0
2021-04-07 12:50:00,180.2,180.24,179.83,180.0,7679.0
2021-04-07 12:49:00,180.445,180.8,180.29,180.29,12372.0
2021-04-07 12:48:00,179.8,180.6894,179.8,180.56,15225.0
2021-04-07 12:47:00,179.59,179.81,179.59,179.81,1731.0
2021-04-07 12:46:00,179.74,179.9394,179.51,179.5106,4271.0
2021-04-07 12:45:00,179.75,179.9772,179.4871,179.88,2188.0
2021-04-07 12:44:00,179.62,179.99,179.37,179.595,3839.0
2021-04-07 12:43:00,179.4694,179.6685,179.4,179.42,3451.0
2021-04-07 12:42:00,179.5966,179.5966,179.3868,179.5,3180.0
2021-04-07 12:41:00,179.77,180.0,179.581,179.74,5033.0
2021-04-07 12:40:00,180.0,180.0,179.75,179.91,4875.0
2021-04-07 12:39:00,179.955,180.3699,179.89,180.2302,16024.0
2021-04-07 12:38:00,179.8,179.96,179.79,179.96,3754.0
2021-04-07 12:37:00,179.75,179.95,179.75,179.8,6899.0
2021-04-07 12:36:00,179.31,179.7002,179.2601,179.5,7933.0
2021-04-07 12:35:00,179.1554,179.49,179.06,179.2,5000.0
2021-04-07 12:34:00,179.14,179.155,178.9444,179.1409,3226.0
2021-04-07 12:33:00,179.14,179.4,179.14,179.347,1957.0
2021-04-07 12:32:00,179.275,179.38,179.14,179.38,1483.0
2021-04-07 12:31:00,178.98,179.14,178.8824,179.12,5877.0
2021-04-07 12:30:00,179.12,179.4086,178.935,178.935,11388.0
2021-04-07 12:29:00,179.24,179.4066,179.24,179.37,2744.0
2021-04-07 12:28:00,179.32,179.4,179.19,179.19,5460.0
2021-04-07 12:27:00,178.825,179.0817,178.6871,179.0817,10646.0
2021-04-07 12:26:00,178.845,178.845,178.7,178.8384,2407.0
2021-04-07 12:25:00,178.999,178.999,178.78,178.78,3367.0
2021-04-07 12:24:00,179.0415,179.129,179.0,179.0,6570.0
2021-04-07 12:23:00,179.0,179.2,179.0,179.125,1912.0
2021-04-07 12:22:00,179.0971,179.351,178.9,179.0,5890.0
2021-04-07 12:21:00,179.2506,179.364,179.0003,179.31,4739.0
2021-04-07 12:20:00,179.27,179.57,179.13,179.55,3234.0
2021-04-07 12:19:00,179.1208,179.5,179.099,179.27,5928.0
2021-04-07 12:18:00,179.06,179.27,179.0,179.0419,9569.0
2021-04-07 12:17:00,179.4,179.46,179.02,179.28,7028.0
2021-04-07 12:16:00,179.88,180.0,179.14,179.5493,14960.0
2021-04-07 12:15:00,180.0,180.12,179.71,179.88,9337.0
2021-04-07 12:14:00,179.83,180.2132,179.53,180.1151,11528.0
2021-04-07 12:13:00,179.775,180.57,179.52,179.91,86209.0
2021-04-07 12:12:00,179.49,179.88,179.33,179.83,10109.0
2021-04-07 12:11:00,179.2,179.5,179.0731,179.5,6136.0
2021-04-07 12:10:00,179.0463,179.2359,179.0,179.0,2591.0
2021-04-07 12:09:00,179.325,179.325,178.9,179.0765,17005.0
2021-04-07 12:08:00,179.43,179.5476,179.24,179.24,4847.0
2021-04-07 12:07:00,179.5,179.615,179.3161,179.39,6389.0
2021-04-07 12:06:00,179.2884,179.47,179.25,179.25,5823.0
2021-04-07 12:05:00,179.1621,179.64,179.1621,179.4293,9411.0
2021-04-07 12:04:00,179.0563,179.31,179.0,179.1063,8012.0
2021-04-07 12:03:00,179.0,179.2,178.81,179.195,9765.0
2021-04-07 12:02:00,178.6762,178.97,178.29,178.97,5118.0
2021-04-07 12:01:00,178.12,178.55,178.02,178.3298,4918.0
2021-04-07 12:00:00,177.925,178.05,177.8,178.05,7119.0
2021-04-07 11:59:00,177.975,178.13,177.8515,177.8515,3825.0
2021-04-07 11:58:00,177.9328,178.0,177.81,178.0,3306.0
2021-04-07 11:57:00,177.87,178.2,177.87,178.0,4154.0
2021-04-07 11:56:00,178.09,178.23,177.99,178.0,7810.0
2021-04-07 11:55:00,178.04,178.43,178.015,178.2713,6638.0
2021-04-07 11:54:00,177.96,178.14,177.818,178.0285,7904.0
2021-04-07 11:53:00,178.645,178.7234,177.8,177.98,16475.0
2021-04-07 11:52:00,178.64,178.9,178.64,178.9,3212.0
2021-04-07 11:51:00,178.27,178.64,178.27,178.64,4858.0
2021-04-07 11:50:00,178.91,178.91,178.41,178.49,4075.0
2021-04-07 11:49:00,178.5326,178.97,178.36,178.76,9381.0
2021-04-07 11:48:00,178.28,178.43,178.16,178.4,10112.0
2021-04-07 11:47:00,179.04,179.09,178.25,178.43,11925.0
2021-04-07 11:46:00,179.52,179.52,179.0538,179.2,4718.0
2021-04-07 11:45:00,179.2739,179.7639,179.13,179.54,16989.0
2021-04-07 11:44:00,178.6,179.3716,178.6,179.292,14028.0
2021-04-07 11:43:00,178.4,178.76,178.39,178.7,7432.0
2021-04-07 11:42:00,178.7299,178.7299,178.02,178.14,7330.0
2021-04-07 11:41:00,178.41,178.86,178.3,178.69,10935.0
2021-04-07 11:40:00,178.94,178.94,178.37,178.3854,9098.0
2021-04-07 11:39:00,178.84,178.9399,178.7186,178.74,4404.0
2021-04-07 11:38:00,178.77,179.0,178.5906,178.86,10168.0
2021-04-07 11:37:00,178.7,179.28,178.54,178.755,30714.0
2021-04-07 11:36:00,178.35,178.79,178.25,178.6349,13109.0
2021-04-07 11:35:00,178.3,178.5,178.1861,178.3,14002.0
2021-04-07 11:34:00,178.18,178.58,178.02,178.255,15051.0
2021-04-07 11:33:00,177.9645,178.2907,177.94,178.27,12213.0
2021-04-07 11:32:00,177.77,178.4399,177.6,177.991,31534.0
2021-04-07 11:31:00,177.25,177.7673,177.125,177.7575,15792.0
2021-04-07 11:30:00,176.8001,177.2978,176.6789,177.1,15844.0
2021-04-07 11:29:00,177.01,177.15,176.61,177.0198,14840.0
2021-04-07 11:28:00,176.25,177.02,176.25,177.0,30715.0
2021-04-07 11:27:00,177.0,177.0009,176.11,176.3995,44522.0
2021-04-07 11:26:00,177.1553,177.547,177.0,177.0,33375.0
2021-04-07 11:25:00,178.21,178.45,177.1006,177.1006,72874.0
2021-04-07 11:24:00,177.805,178.35,177.6227,178.25,26430.0
2021-04-07 11:23:00,177.8278,177.9,177.26,177.62,27533.0
2021-04-07 11:22:00,177.92,178.0,177.5,177.5,13746.0
2021-04-07 11:21:00,177.5252,178.03,177.52,177.81,25891.0
2021-04-07 11:20:00,178.1328,178.3199,177.23,177.6,74602.0
2021-04-07 11:19:00,178.46,178.66,178.1,178.1,17976.0
2021-04-07 11:18:00,178.1475,178.6094,178.135,178.46,9235.0
2021-04-07 11:17:00,178.75,178.75,178.2,178.3045,22450.0
2021-04-07 11:16:00,178.73,179.09,178.67,178.67,5630.0
2021-04-07 11:15:00,179.21,179.21,178.75,178.91,14534.0
2021-04-07 11:14:00,179.3999,179.3999,179.11,179.15,4585.0
2021-04-07 11:13:00,179.2,179.53,179.18,179.34,8234.0
2021-04-07 11:12:00,179.2,179.3,178.9988,179.3,9543.0
2021-04-07 11:11:00,179.05,179.43,179.05,179.345,4571.0
2021-04-07 11:10:00,179.0,179.01,178.8,179.0,7920.0
2021-04-07 11:09:00,179.115,179.4,178.75,179.265,19408.0
2021-04-07 11:08:00,179.76,179.8,179.1006,179.38,14166.0
2021-04-07 11:07:00,180.12,180.32,179.6996,179.8668,6838.0
2021-04-07 11:06:00,179.9299,180.39,179.72,180.39,26860.0
2021-04-07 11:05:00,179.56,179.9399,179.27,179.9399,11644.0
2021-04-07 11:04:00,179.75,179.96,179.66,179.8796,6241.0
2021-04-07 11:03:00,179.5,179.99,179.49,179.94,10902.0
2021-04-07 11:02:00,179.88,179.99,179.52,179.54,13940.0
2021-04-07 11:01:00,178.91,179.88,178.82,179.88,14919.0
2021-04-07 11:00:00,179.0,179.5,178.89,178.995,19006.0
2021-04-07 10:59:00,179.01,179.1772,178.84,179.1488,9129.0
2021-04-07 10:58:00,179.0,179.2629,178.9,179.0172,10138.0
2021-04-07 10:57:00,179.0303,179.32,178.9,178.9005,10175.0
2021-04-07 10:56:00,179.335,179.4833,179.0,179.182,11762.0
2021-04-07 10:55:00,179.1,180.0452,179.1,179.14,15623.0
2021-04-07 10:54:00,179.471,179.471,178.7937,179.0,20488.0
2021-04-07 10:53:00,179.644,179.644,179.47,179.5,10994.0
2021-04-07 10:52:00,179.9,179.9,179.62,179.62,5171.0
2021-04-07 10:51:00,180.2,180.2,179.7101,179.7557,7753.0
2021-04-07 10:50:00,180.0,180.5641,179.71,180.155,15796.0
2021-04-07 10:49:00,179.67,180.0,179.51,179.95,7343.0
2021-04-07 10:48:00,180.1683,180.3,179.5207,179.74,11790.0
2021-04-07 10:47:00,180.55,180.55,180.15,180.2375,4843.0
2021-04-07 10:46:00,180.84,180.98,180.46,180.46,15076.0
2021-04-07 10:45:00,181.03,181.1199,180.53,180.5301,12611.0
2021-04-07 10:44:00,180.775,181.25,180.775,181.25,11544.0
2021-04-07 10:43:00,180.4357,180.89,180.4357,180.89,9750.0
2021-04-07 10:42:00,180.4999,180.5,180.11,180.42,5658.0
2021-04-07 10:41:00,180.3,180.5,180.2609,180.2609,5621.0
2021-04-07 10:40:00,180.49,180.49,179.97,180.0261,10730.0
2021-04-07 10:39:00,180.6,180.94,180.2,180.49,18399.0
2021-04-07 10:38:00,180.64,181.43,180.3,180.6,40473.0
2021-04-07 10:37:00,180.5844,180.69,180.1047,180.69,23604.0
2021-04-07 10:36:00,179.45,180.67,179.2967,180.47,36845.0
2021-04-07 10:35:00,179.1379,179.4995,179.08,179.422,23740.0
2021-04-07 10:34:00,178.7,179.17,178.5501,179.1262,20713.0
2021-04-07 10:33:00,178.59,179.0,178.1,178.8313,54464.0
2021-04-07 10:32:00,179.79,180.15,178.6,178.8332,44506.0
2021-04-07 10:31:00,179.86,179.86,179.33,179.71,22320.0
2021-04-07 10:30:00,179.77,179.99,179.05,179.63,53043.0
2021-04-07 10:29:00,180.1,180.56,179.51,179.765,42275.0
2021-04-07 10:28:00,180.325,180.44,180.01,180.3399,14100.0
2021-04-07 10:27:00,180.5501,180.8,180.37,180.37,7406.0
2021-04-07 10:26:00,180.8,180.99,180.3171,180.3171,12759.0
2021-04-07 10:25:00,181.25,181.3,180.82,180.8206,11903.0
2021-04-07 10:24:00,180.241,181.33,180.2294,181.125,30469.0
2021-04-07 10:23:00,180.4242,180.9728,179.68,180.3899,86871.0
2021-04-07 10:22:00,181.3042,181.4698,180.2035,180.47,46298.0
2021-04-07 10:21:00,180.98,181.39,180.98,181.34,9085.0
2021-04-07 10:20:00,181.0,181.2,181.0,181.008,6696.0
2021-04-07 10:19:00,181.46,181.5359,180.87,181.21,26346.0
2021-04-07 10:18:00,181.4189,181.71,181.1857,181.335,5718.0
2021-04-07 10:17:00,181.66,181.66,181.13,181.15,10297.0
2021-04-07 10:16:00,181.87,181.87,181.17,181.26,12327.0
2021-04-07 10:15:00,181.75,181.9,181.6271,181.735,3749.0
2021-04-07 10:14:00,181.6601,181.9266,181.58,181.75,10455.0
2021-04-07 10:13:00,181.35,181.9271,181.35,181.9,12377.0
2021-04-07 10:12:00,181.72,182.36,181.27,181.41,22720.0
2021-04-07 10:11:00,181.5958,181.9,181.476,181.9,10599.0
2021-04-07 10:10:00,181.285,181.5199,180.81,181.12,17482.0
2021-04-07 10:09:00,181.5141,181.8938,181.07,181.28,22779.0
2021-04-07 10:08:00,181.5,181.8434,181.15,181.5375,14365.0
2021-04-07 10:07:00,182.17,182.17,181.33,181.6,19615.0
2021-04-07 10:06:00,182.36,182.4682,181.88,182.3899,18466.0
2021-04-07 10:05:00,182.4832,182.6668,182.2,182.4458,4688.0
2021-04-07 10:04:00,182.65,182.95,182.36,182.5,8204.0
2021-04-07 10:03:00,182.7,182.8365,182.36,182.65,7272.0
2021-04-07 10:02:00,182.8012,182.85,182.5,182.52,4961.0
2021-04-07 10:01:00,182.9999,183.0,182.6196,182.9241,4054.0
2021-04-07 10:00:00,182.58,183.19,182.3,182.9802,25599.0
2021-04-07 09:59:00,182.3,182.62,182.14,182.62,5764.0
2021-04-07 09:58:00,182.28,182.8,182.2524,182.49,16393.0
2021-04-07 09:57:00,182.28,182.3793,181.5,182.22,26669.0
2021-04-07 09:56:00,182.5,182.5239,182.0,182.1907,25619.0
2021-04-07 09:55:00,183.0,183.065,182.4,182.5,16778.0
2021-04-07 09:54:00,182.39,183.2,182.39,183.1775,16883.0
2021-04-07 09:53:00,182.13,182.43,182.0,182.43,39867.0
2021-04-07 09:52:00,182.5,182.7328,182.1,182.1,6857.0
2021-04-07 09:51:00,182.58,182.9451,182.01,182.394,12826.0
2021-04-07 09:50:00,182.66,182.81,182.18,182.37,10251.0
2021-04-07 09:49:00,182.8838,183.0,182.35,182.5,12969.0
2021-04-07 09:48:00,182.05,183.3,182.0,182.3551,26579.0
2021-04-07 09:47:00,181.99,182.63,181.97,182.32,20883.0
2021-04-07 09:46:00,180.8,182.28,180.6203,182.2,59234.0
2021-04-07 09:45:00,181.0412,181.65,180.62,180.7,34377.0
2021-04-07 09:44:00,182.05,182.49,180.62,181.1,33783.0
2021-04-07 09:43:00,181.72,183.0,181.66,182.2546,36160.0
2021-04-07 09:42:00,181.52,182.7,181.3,181.5,28959.0
2021-04-07 09:41:00,182.0,182.12,180.62,181.2,35454.0
2021-04-07 09:40:00,182.9297,183.0683,181.08,181.29,32690.0
2021-04-07 09:39:00,183.62,183.8405,182.5,182.795,21996.0
2021-04-07 09:38:00,183.0,183.78,182.46,183.78,11097.0
2021-04-07 09:37:00,182.2095,183.4999,182.2095,183.0,12492.0
2021-04-07 09:36:00,183.0,183.03,181.84,182.7353,23633.0
2021-04-07 09:35:00,182.938,183.5,182.2666,183.0323,15939.0
2021-04-07 09:34:00,183.33,183.99,182.14,182.3301,15751.0
2021-04-07 09:33:00,183.7138,184.3367,182.5,183.9125,19379.0
2021-04-07 09:32:00,181.88,184.4999,181.7849,183.535,42090.0
2021-04-07 09:31:00,183.22,183.79,180.32,181.9,113826.0
2021-04-07 09:30:00,183.22,183.25,183.22,183.22,3959.0
